Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-15 00:00:00+05:30,1197.2355572739823,1201.152939458616,1179.6291520199532,1183.9866943359375,15018441,0.0,0.0
2021-01-18 00:00:00+05:30,1177.8685607807886,1179.629201379863,1149.6983111955979,1155.0242919921875,8861765,0.0,0.0
2021-01-19 00:00:00+05:30,1162.0226595649897,1171.7061817280312,1154.9800979918687,1159.0736083984375,5585744,0.0,0.0
2021-01-20 00:00:00+05:30,1162.5070513124583,1187.023950937931,1162.5070513124583,1179.14501953125,8225838,0.0,0.0
2021-01-21 00:00:00+05:30,1188.4325777675483,1198.1601614810786,1175.2277713479089,1179.365234375,6142421,0.0,0.0
2021-01-22 00:00:00+05:30,1168.1850268607495,1193.7143153151292,1167.78892571395,1180.37744140625,9646591,0.0,0.0
2021-01-25 00:00:00+05:30,1184.0307233783124,1186.5836735677526,1155.8604756845532,1166.5123291015625,6542611,0.0,0.0
2021-01-27 00:00:00+05:30,1161.6706896269554,1168.669300749039,1131.2996381464989,1145.2967529296875,8133665,0.0,0.0
2021-01-28 00:00:00+05:30,1137.1978043016243,1141.291207719844,1120.251638559747,1123.4647216796875,4660690,0.0,0.0
2021-01-29 00:00:00+05:30,1132.311937664293,1136.6255284428273,1083.6742431601515,1090.7608642578125,12183519,0.0,0.0
2021-02-01 00:00:00+05:30,1100.8845563097436,1125.005245731887,1092.4774547493232,1109.995849609375,8880279,0.0,0.0
2021-02-02 00:00:00+05:30,1126.8101032448378,1139.4867383985393,1112.3728273048162,1119.1072998046875,6892490,0.0,0.0
2021-02-03 00:00:00+05:30,1124.7412005689066,1147.937617904773,1120.6476898717608,1130.9034423828125,8182968,0.0,0.0
2021-02-04 00:00:00+05:30,1131.211624326662,1138.6063365926661,1119.811519034765,1126.23779296875,5032240,0.0,0.0
2021-02-05 00:00:00+05:30,1132.444092435958,1134.5128237163976,1110.9642549215084,1119.85546875,5477481,0.0,0.0
2021-02-08 00:00:00+05:30,1131.6518008027583,1153.2196492039,1122.8485973737208,1147.5416259765625,6921922,0.0,0.0
2021-02-09 00:00:00+05:30,1150.4906570432056,1172.5866757624497,1142.5237150981163,1149.30224609375,7965949,0.0,0.0
2021-02-10 00:00:00+05:30,1140.7190238869975,1148.2456975542023,1129.9790523514478,1141.335205078125,5951207,0.0,0.0
2021-02-11 00:00:00+05:30,1134.7328543695958,1140.8950964026346,1129.494991625902,1137.946044921875,4673317,0.0,0.0
2021-02-12 00:00:00+05:30,1148.8179986508705,1165.324004378613,1145.780936581356,1153.0435791015625,5797875,0.0,0.0
2021-02-15 00:00:00+05:30,1162.0226695746428,1169.4173807823101,1150.6665174479708,1152.911376953125,4363513,0.0,0.0
2021-02-16 00:00:00+05:30,1156.7407452324326,1161.8025863930768,1132.0917795806,1135.9652099609375,6896421,0.0,0.0
2021-02-17 00:00:00+05:30,1135.9652382472548,1139.574529672526,1122.408285308977,1127.954345703125,4575741,0.0,0.0
2021-02-18 00:00:00+05:30,1123.2886719085736,1149.6982801822862,1122.4083516327833,1137.7698974609375,6437551,0.0,0.0
2021-02-19 00:00:00+05:30,1140.9832860809256,1143.9763970305332,1123.9931662845765,1136.7578125,5389696,0.0,0.0
2021-02-22 00:00:00+05:30,1140.0149640340246,1151.9433489200894,1109.2037487898617,1113.7813720703125,7371303,0.0,0.0
2021-02-23 00:00:00+05:30,1119.0191594830774,1136.4934957685794,1107.0468250167494,1114.7935791015625,6612942,0.0,0.0
2021-02-24 00:00:00+05:30,1109.2476716611327,1123.8169086048074,1102.1610500403006,1121.792236328125,4537258,0.0,0.0
2021-02-25 00:00:00+05:30,1134.2488192251344,1144.1964831051553,1119.767591082714,1122.012451171875,8788221,0.0,0.0
2021-02-26 00:00:00+05:30,1117.1264049578488,1121.792145299428,1095.7786387480553,1103.305419921875,15132388,0.0,0.0
2021-03-01 00:00:00+05:30,1112.108459101362,1130.7712028039755,1108.3230395719775,1115.3656005859375,5756286,0.0,0.0
2021-03-02 00:00:00+05:30,1128.7905613587432,1153.2194465821435,1126.1055418002557,1148.377685546875,10461434,0.0,0.0
2021-03-03 00:00:00+05:30,1161.3185090312531,1185.7914566139111,1151.458964551593,1182.75439453125,9056399,0.0,0.0
2021-03-04 00:00:00+05:30,1175.227543893149,1200.6247618326536,1167.216651041202,1171.134033203125,12041941,0.0,0.0
2021-03-05 00:00:00+05:30,1169.5053749599265,1179.6290571669563,1148.861909443889,1159.1175537109375,6486176,0.0,0.0
2021-03-08 00:00:00+05:30,1166.2484743431805,1184.999233830919,1159.5579535326617,1175.887939453125,5119392,0.0,0.0
2021-03-09 00:00:00+05:30,1170.3859515587133,1188.8286206353612,1160.922507422379,1184.51513671875,6518173,0.0,0.0
2021-03-10 00:00:00+05:30,1194.5065535631416,1209.560008154973,1192.8339236171678,1204.41015625,7925984,0.0,0.0
2021-03-12 00:00:00+05:30,1208.6797785376261,1225.1417252536396,1206.0828766227546,1210.308349609375,9462061,0.0,0.0
2021-03-15 00:00:00+05:30,1206.0386325529785,1214.7538237256626,1195.9149506008914,1209.207763671875,6658635,0.0,0.0
2021-03-16 00:00:00+05:30,1220.1679808287263,1237.7303276282514,1215.2821602352783,1218.36328125,9352771,0.0,0.0
2021-03-17 00:00:00+05:30,1225.625954097866,1232.4484365142844,1216.602670901958,1221.0042724609375,7626744,0.0,0.0
2021-03-18 00:00:00+05:30,1226.9465894671514,1226.9465894671514,1156.3008755265314,1177.076416015625,10961755,0.0,0.0
2021-03-19 00:00:00+05:30,1170.826165767214,1193.010197502618,1160.2623206625474,1183.5467529296875,12767112,0.0,0.0
2021-03-22 00:00:00+05:30,1188.5204685629212,1211.3207868423383,1176.1959838130717,1206.7431640625,4862758,0.0,0.0
2021-03-23 00:00:00+05:30,1208.1956447443526,1217.7031476926572,1196.8835495202284,1207.4034423828125,7165335,0.0,0.0
2021-03-24 00:00:00+05:30,1195.3429344263322,1206.4349490534235,1185.1312401261687,1191.733642578125,6134303,0.0,0.0
2021-03-25 00:00:00+05:30,1185.5713696026812,1190.6332113514952,1168.713214286175,1174.1712646484375,8749994,0.0,0.0
2021-03-26 00:00:00+05:30,1183.7665352097747,1194.3303776566624,1172.5865116045368,1176.2838134765625,4922071,0.0,0.0
2021-03-30 00:00:00+05:30,1185.7034898821278,1232.4484785402813,1176.240046207622,1219.5078125,10546381,0.0,0.0
2021-03-31 00:00:00+05:30,1216.6025678799429,1221.8844893034448,1200.1406224277484,1204.3221435546875,8220987,0.0,0.0
2021-04-01 00:00:00+05:30,1214.8420550042574,1225.0537493367353,1206.9191720368383,1219.419677734375,5675155,0.0,0.0
2021-04-05 00:00:00+05:30,1224.5257404370825,1254.4566356023313,1221.0044586529357,1241.163818359375,9479572,0.0,0.0
2021-04-06 00:00:00+05:30,1252.6959332908973,1255.3368944995218,1238.1265876389239,1242.1761474609375,5793571,0.0,0.0
2021-04-07 00:00:00+05:30,1241.471830878925,1263.2157015429689,1238.2586399609468,1259.0341796875,5879234,0.0,0.0
2021-04-08 00:00:00+05:30,1258.857920022219,1277.9608258941146,1250.9350380080934,1267.529052734375,5654434,0.0,0.0
2021-04-09 00:00:00+05:30,1280.8662426063622,1280.8662426063622,1258.902290571495,1268.5858154296875,6052712,0.0,0.0
2021-04-12 00:00:00+05:30,1297.59202855816,1300.7172083820185,1245.653134606375,1255.1165771484375,20384532,0.0,0.0
2021-04-13 00:00:00+05:30,1261.4989124502106,1263.4796330036042,1210.4403381849543,1229.939453125,14855206,0.0,0.0
2021-04-15 00:00:00+05:30,1172.850684415324,1202.8695827405857,1162.022702611152,1197.895751953125,25342491,0.0,0.0
2021-04-16 00:00:00+05:30,1201.6372462560596,1206.78709867639,1185.4393307483979,1191.733642578125,10879878,0.0,0.0
2021-04-19 00:00:00+05:30,1179.6292029840504,1214.577875938815,1172.8947311912377,1199.48046875,12508028,0.0,0.0
2021-04-20 00:00:00+05:30,1213.9617280860366,1213.9617280860366,1181.7420256855933,1189.620849609375,8560766,0.0,0.0
2021-04-22 00:00:00+05:30,1193.3182467166828,1201.4612096354417,1184.1628939428558,1189.4007568359375,6622446,0.0,0.0
2021-04-23 00:00:00+05:30,1182.2701684621502,1187.0239195967097,1171.7063248124512,1174.1712646484375,7316262,0.0,0.0
2021-04-26 00:00:00+05:30,1172.8067320518805,1189.576876928249,1162.9031285723656,1182.75439453125,7088606,0.0,0.0
2021-04-27 00:00:00+05:30,1184.9108940127342,1191.0731349177038,1179.7610427486286,1187.1116943359375,3636115,0.0,0.0
2021-04-28 00:00:00+05:30,1195.4751183613914,1196.7955989781383,1183.6788033595897,1193.7144775390625,4879234,0.0,0.0
2021-04-29 00:00:00+05:30,1204.278214298539,1205.1585346306288,1189.6649182780477,1194.0224609375,5412357,0.0,0.0
2021-04-30 00:00:00+05:30,1185.1750838119394,1209.4718989288547,1184.8229342529492,1192.2615966796875,8354677,0.0,0.0
2021-05-03 00:00:00+05:30,1180.333578593025,1198.11600683424,1177.8686386070633,1190.2371826171875,4560337,0.0,0.0
2021-05-04 00:00:00+05:30,1191.9538342097132,1192.7900956141655,1165.632232479059,1170.2979736328125,4887060,0.0,0.0
2021-05-05 00:00:00+05:30,1180.597435377813,1183.0623749987185,1168.8892408309257,1180.9495849609375,3939788,0.0,0.0
2021-05-06 00:00:00+05:30,1184.0307481639024,1201.3730142790157,1177.340335688776,1198.64404296875,4810090,0.0,0.0
2021-05-07 00:00:00+05:30,1201.90132974289,1208.7238119609947,1187.1119059502223,1190.67724609375,4991435,0.0,0.0
2021-05-10 00:00:00+05:30,1188.3003893212533,1190.9854093423387,1175.271712767327,1179.233154296875,7195348,0.0,0.0
2021-05-11 00:00:00+05:30,1176.9003177121128,1180.5096097171875,1166.5124944185009,1171.3983154296875,6420988,0.0,0.0
2021-05-12 00:00:00+05:30,1170.826019540081,1170.826019540081,1157.1810546507043,1168.18505859375,5241898,0.0,0.0
2021-05-14 00:00:00+05:30,1168.0529416338368,1168.0529416338368,1154.3640257610134,1158.8536376953125,4824609,0.0,0.0
2021-05-17 00:00:00+05:30,1162.2870794002622,1175.1836874279068,1162.2870794002622,1170.2979736328125,5017129,0.0,0.0
2021-05-18 00:00:00+05:30,1177.868631755772,1183.6787245906223,1170.3859087588182,1179.6292724609375,5620150,0.0,0.0
2021-05-19 00:00:00+05:30,1181.389760373329,1194.990665077294,1173.6869582844565,1176.9881591796875,4435878,0.0,0.0
2021-05-20 00:00:00+05:30,1187.0238321383868,1187.6400133214966,1175.227519439831,1179.012939453125,4490092,0.0,0.0
2021-05-21 00:00:00+05:30,1186.2315569737161,1195.0347596228717,1185.2191671768692,1192.393798828125,4969733,0.0,0.0
2021-05-24 00:00:00+05:30,1194.286553380612,1199.8765657788765,1184.1188109576708,1186.7158203125,4225371,0.0,0.0
2021-05-25 00:00:00+05:30,1195.4749115290554,1204.2781141176345,1192.3497316257221,1198.64404296875,4099340,0.0,0.0
2021-05-26 00:00:00+05:30,1204.1902075545224,1232.4484688115047,1199.0403550877556,1230.027587890625,6850024,0.0,0.0
2021-05-27 00:00:00+05:30,1236.1457809007707,1246.753684003248,1225.1417766288973,1234.42919921875,15365391,0.0,0.0
2021-05-28 00:00:00+05:30,1241.0315052688188,1244.772866430296,1229.0151120462333,1236.89404296875,4261312,0.0,0.0
2021-05-31 00:00:00+05:30,1247.082627872758,1247.082627872758,1230.620959220852,1240.1865234375,4429904,15.0,0.0
2021-06-01 00:00:00+05:30,1245.7478927646762,1246.6377126880795,1226.7502591241341,1234.358154296875,4791325,0.0,0.0
2021-06-02 00:00:00+05:30,1228.6187219765782,1238.584660557052,1214.6040597487086,1226.7501220703125,9272276,0.0,0.0
2021-06-03 00:00:00+05:30,1235.1588218225315,1244.8578792030544,1225.3263783707234,1236.5380859375,5115645,0.0,0.0
2021-06-04 00:00:00+05:30,1240.364321328493,1242.9893550263232,1225.8603231227744,1232.9788818359375,4194328,0.0,0.0
2021-06-07 00:00:00+05:30,1237.7393209231227,1238.6291407081142,1225.5488333169712,1236.5380859375,5154576,0.0,0.0
2021-06-08 00:00:00+05:30,1242.1883508831102,1265.1012090745428,1241.7879754503242,1257.270751953125,7360630,0.0,0.0
2021-06-09 00:00:00+05:30,1257.671503036486,1267.9933924367642,1249.8410442524976,1259.3621826171875,5394317,0.0,0.0
2021-06-10 00:00:00+05:30,1267.103249900196,1271.5523483900142,1262.6541514103778,1267.3702392578125,3496575,0.0,0.0
2021-06-11 00:00:00+05:30,1272.5312092843928,1291.6623340076171,1271.9528047198082,1287.480224609375,6140828,0.0,0.0
2021-06-14 00:00:00+05:30,1308.9250691394936,1314.2639885241551,1293.3086864911218,1300.73876953125,7132294,0.0,0.0
2021-06-15 00:00:00+05:30,1302.6963762121,1313.3742153613796,1301.8065562829934,1311.505615234375,5403104,0.0,0.0
2021-06-16 00:00:00+05:30,1310.43768641987,1325.3421693256153,1305.810666518263,1317.46728515625,7661710,0.0,0.0
2021-06-17 00:00:00+05:30,1312.573422901937,1337.0880066521559,1312.573422901937,1330.5478515625,7677951,0.0,0.0
2021-06-18 00:00:00+05:30,1342.73806706502,1348.7888851030746,1323.5179812685233,1337.6661376953125,13533974,0.0,0.0
2021-06-21 00:00:00+05:30,1328.500976041739,1339.8907130555006,1320.6705182672051,1334.9967041015625,5454052,0.0,0.0
2021-06-22 00:00:00+05:30,1343.3607916536985,1353.8161733934135,1336.598183486593,1345.27392578125,6427862,0.0,0.0
2021-06-23 00:00:00+05:30,1356.9751327879565,1356.9751327879565,1333.5284038570142,1337.5325927734375,5529809,0.0,0.0
2021-06-24 00:00:00+05:30,1349.8566304803442,1395.9048049215821,1344.6956322155095,1387.406982421875,10785137,0.0,0.0
2021-06-25 00:00:00+05:30,1398.7967123676879,1404.135631117183,1372.9919384117954,1400.7542724609375,9780240,0.0,0.0
2021-06-28 00:00:00+05:30,1399.59755444848,1406.048747856994,1388.6527277002867,1398.6187744140625,5019178,0.0,0.0
2021-06-29 00:00:00+05:30,1389.0087116988348,1400.2649539245465,1387.4069926061065,1390.8328857421875,5913567,0.0,0.0
2021-06-30 00:00:00+05:30,1398.8412739382577,1415.7033158675802,1398.8412739382577,1406.627197265625,6058722,0.0,0.0
2021-07-01 00:00:00+05:30,1403.1122225875179,1403.1122225875179,1387.2734965313064,1388.4747314453125,4814317,0.0,0.0
2021-07-02 00:00:00+05:30,1387.1845779352639,1396.527686132786,1372.6360454660967,1395.0595703125,5166064,0.0,0.0
2021-07-05 00:00:00+05:30,1396.2607879943475,1410.3644103739707,1389.053269198572,1404.98095703125,4058338,0.0,0.0
2021-07-06 00:00:00+05:30,1400.309343479352,1411.921535049465,1385.5383568645227,1390.076416015625,4089574,0.0,0.0
2021-07-07 00:00:00+05:30,1393.5023400140276,1397.50652911051,1374.46017458664,1392.2120361328125,4797120,0.0,0.0
2021-07-08 00:00:00+05:30,1395.2374484422553,1402.356006852675,1378.3308722175086,1388.7862548828125,3326813,0.0,0.0
2021-07-09 00:00:00+05:30,1384.5596842120967,1396.9282018298825,1380.11058496977,1390.699462890625,3436594,0.0,0.0
2021-07-12 00:00:00+05:30,1397.5064688609696,1404.1355826311178,1364.7610582132302,1377.3074951171875,4588982,0.0,0.0
2021-07-13 00:00:00+05:30,1384.9157985707798,1384.9157985707798,1367.0304392138037,1374.727294921875,4456160,0.0,0.0
2021-07-14 00:00:00+05:30,1382.780205860598,1408.4070639348258,1368.6320468950473,1403.1571044921875,5657716,0.0,0.0
2021-07-15 00:00:00+05:30,1386.2503019190274,1420.9087400251894,1384.5596225581112,1406.627197265625,10021355,0.0,0.0
2021-07-16 00:00:00+05:30,1400.3539365234356,1401.1547960825774,1378.8647662261394,1384.0701904296875,6265593,0.0,0.0
2021-07-19 00:00:00+05:30,1374.5047869083064,1381.8013754243057,1368.1426613770952,1371.8353271484375,5669162,0.0,0.0
2021-07-20 00:00:00+05:30,1368.80999702364,1386.0724162048894,1368.5430076051287,1379.265380859375,5069939,0.0,0.0
2021-07-22 00:00:00+05:30,1389.3647090584504,1417.3494993598415,1389.3647090584504,1414.991455078125,7854575,0.0,0.0
2021-07-23 00:00:00+05:30,1413.5234183768378,1422.3770827631295,1410.409048786803,1415.2139892578125,4179719,0.0,0.0
2021-07-26 00:00:00+05:30,1418.4616079750388,1434.0779876639178,1418.4616079750388,1427.181884765625,4586710,0.0,0.0
2021-07-27 00:00:00+05:30,1428.1607278743518,1431.9869963256106,1421.8430292446305,1425.980712890625,5892859,0.0,0.0
2021-07-28 00:00:00+05:30,1428.2500362965322,1430.4745862591835,1410.8095863134665,1428.6949462890625,4686788,0.0,0.0
2021-07-29 00:00:00+05:30,1423.8006466353795,1441.5080824588358,1423.8006466353795,1438.838623046875,4660873,0.0,0.0
2021-07-30 00:00:00+05:30,1432.6101437284133,1444.533752984186,1429.1843585870959,1433.0550537109375,6234257,0.0,0.0
2021-08-02 00:00:00+05:30,1448.1372961874185,1454.6330246516857,1440.796282299438,1451.78564453125,5553389,0.0,0.0
2021-08-03 00:00:00+05:30,1465.5332328913128,1475.8996554431062,1455.389265292903,1472.8297119140625,5513668,0.0,0.0
2021-08-04 00:00:00+05:30,1485.198302842802,1494.8084007547138,1458.4592812898322,1467.535400390625,6740391,0.0,0.0
2021-08-05 00:00:00+05:30,1467.7578804023244,1482.4399083057124,1465.5778651618755,1471.3616943359375,5420536,0.0,0.0
2021-08-06 00:00:00+05:30,1474.43131085115,1477.679174629946,1462.863654218039,1468.3804931640625,3754855,0.0,0.0
2021-08-09 00:00:00+05:30,1477.990724476605,1483.7300188807942,1464.9993767983387,1480.037353515625,5018477,0.0,0.0
2021-08-10 00:00:00+05:30,1484.2194839138658,1494.8973219276345,1478.0352795124588,1492.4503173828125,6846517,0.0,0.0
2021-08-11 00:00:00+05:30,1490.270402517081,1498.456702096927,1484.2195837872175,1492.7174072265625,4899639,0.0,0.0
2021-08-12 00:00:00+05:30,1494.1411226602154,1509.5794763648796,1489.5585284024805,1503.439697265625,5659579,0.0,0.0
2021-08-13 00:00:00+05:30,1510.0243417706486,1532.7147487919517,1504.9524118847114,1523.549560546875,5612790,0.0,0.0
2021-08-16 00:00:00+05:30,1519.5452268822864,1530.4455194170107,1503.8844201483496,1516.60888671875,4564109,0.0,0.0
2021-08-17 00:00:00+05:30,1516.164061463956,1556.205954643305,1500.7257088178133,1549.7547607421875,9510390,0.0,0.0
2021-08-18 00:00:00+05:30,1538.4984751157394,1562.078700442846,1536.7188354684106,1542.4581298828125,6686090,0.0,0.0
2021-08-20 00:00:00+05:30,1527.0198625262155,1552.735678583318,1527.0198625262155,1542.0133056640625,6206972,0.0,0.0
2021-08-23 00:00:00+05:30,1544.504856766153,1559.9877444028339,1541.1680322160316,1547.17431640625,6189051,0.0,0.0
2021-08-24 00:00:00+05:30,1557.184854328905,1563.4135937462206,1523.9945279855422,1531.24658203125,7602939,0.0,0.0
2021-08-25 00:00:00+05:30,1528.7102806052148,1554.4260922650049,1528.7102806052148,1544.32666015625,6153253,0.0,0.0
2021-08-26 00:00:00+05:30,1542.9474606590484,1553.6252977570348,1530.4899840447308,1537.341552734375,5302248,0.0,0.0
2021-08-27 00:00:00+05:30,1534.939084501257,1537.3415544026807,1517.3206098222295,1520.5240478515625,6698514,0.0,0.0
2021-08-30 00:00:00+05:30,1515.407839780284,1529.289008639401,1504.1515962050153,1510.958740234375,6559667,0.0,0.0
2021-08-31 00:00:00+05:30,1512.827305342868,1526.0411089645945,1500.1028374875211,1518.43310546875,12255438,0.0,0.0
2021-09-01 00:00:00+05:30,1521.1469197245544,1521.1469197245544,1488.8019923220322,1492.8951416015625,7801974,0.0,0.0
2021-09-02 00:00:00+05:30,1492.5392460722514,1507.6217571200289,1479.4589382302909,1502.99462890625,6830050,0.0,0.0
2021-09-03 00:00:00+05:30,1509.1789452891753,1517.988074588119,1498.8125226886418,1513.2720947265625,5339139,0.0,0.0
2021-09-06 00:00:00+05:30,1517.276191594575,1541.1678305226144,1512.1151935175735,1539.744140625,4876026,0.0,0.0
2021-09-07 00:00:00+05:30,1539.3883559665105,1543.748494999435,1516.2530396340658,1518.611083984375,3520341,0.0,0.0
2021-09-08 00:00:00+05:30,1513.4499866926615,1513.4499866926615,1497.5221905318458,1506.6873779296875,4584896,0.0,0.0
2021-09-09 00:00:00+05:30,1500.1471869196148,1508.155564929437,1496.8103627488554,1505.2191162109375,3331674,0.0,0.0
2021-09-13 00:00:00+05:30,1497.5667877701696,1514.0284547777442,1490.6261495836065,1505.4862060546875,4662374,0.0,0.0
2021-09-14 00:00:00+05:30,1509.089920271295,1509.089920271295,1493.651567709299,1500.3697509765625,4945167,0.0,0.0
2021-09-15 00:00:00+05:30,1506.6874028811862,1526.1299441294327,1503.9734089951633,1522.882080078125,4062344,0.0,0.0
2021-09-16 00:00:00+05:30,1526.2188010957557,1529.8226145535493,1505.0855819038713,1514.6956787109375,3246568,0.0,0.0
2021-09-17 00:00:00+05:30,1510.024077435578,1528.7102917114455,1498.8567964082,1504.9521484375,7454864,0.0,0.0
2021-09-20 00:00:00+05:30,1499.3464813829482,1519.545348989545,1493.073207849401,1501.8824462890625,5660743,0.0,0.0
2021-09-21 00:00:00+05:30,1512.693828226547,1536.4965105236413,1499.035114501679,1529.1109619140625,4672222,0.0,0.0
2021-09-22 00:00:00+05:30,1527.820771789522,1547.307849368149,1524.3060266247317,1527.7318115234375,4553892,0.0,0.0
2021-09-23 00:00:00+05:30,1541.167778286049,1552.7354348205286,1531.4687214676399,1550.555419921875,3826090,0.0,0.0
2021-09-24 00:00:00+05:30,1564.3031211064717,1590.997713616821,1559.3645780438271,1569.508544921875,8280446,0.0,0.0
2021-09-27 00:00:00+05:30,1573.8690809658472,1574.0915359596233,1528.7996775026907,1531.513671875,5045337,0.0,0.0
2021-09-28 00:00:00+05:30,1521.5917372774202,1521.5917372774202,1490.4480467483502,1501.21484375,6557197,0.0,0.0
2021-09-29 00:00:00+05:30,1476.4335530298395,1513.9394805910563,1472.6518187520774,1505.797607421875,7792548,0.0,0.0
2021-09-30 00:00:00+05:30,1515.3630086427124,1515.3630086427124,1486.0879176383012,1490.6259765625,6914031,0.0,0.0
2021-10-01 00:00:00+05:30,1481.638937241155,1493.9629198300943,1478.2131527121837,1481.6834716796875,5733906,0.0,0.0
2021-10-04 00:00:00+05:30,1488.2235386465702,1502.0157448343261,1481.905840116939,1493.784912109375,2947154,0.0,0.0
2021-10-05 00:00:00+05:30,1486.8888723913853,1515.3185712967768,1479.7703140555798,1506.2869873046875,4373310,0.0,0.0
2021-10-06 00:00:00+05:30,1514.562248918571,1520.702027218349,1485.9990552689544,1489.157958984375,4271698,0.0,0.0
2021-10-07 00:00:00+05:30,1501.1260234848555,1516.4308808095564,1491.9164101508402,1504.685302734375,5476108,0.0,0.0
2021-10-08 00:00:00+05:30,1517.3651456732186,1540.7229143721906,1511.2699020416023,1533.915771484375,4738376,0.0,0.0
2021-10-11 00:00:00+05:30,1496.6770247342997,1539.3883785911644,1480.393277628134,1504.640869140625,8840633,0.0,0.0
2021-10-12 00:00:00+05:30,1492.2279267808492,1502.9057652551307,1478.8806286879972,1499.47998046875,7439300,0.0,0.0
2021-10-13 00:00:00+05:30,1509.089892174887,1524.839768285372,1494.9418438218438,1520.8800048828125,7104171,0.0,0.0
2021-10-14 00:00:00+05:30,1560.7439825365639,1587.0826277925394,1511.0919925515338,1526.7083740234375,19655776,0.0,0.0
2021-10-18 00:00:00+05:30,1548.286546695853,1600.7859181068043,1548.286546695853,1594.690673828125,13438109,0.0,0.0
2021-10-19 00:00:00+05:30,1614.133078913835,1632.3743843811635,1585.9258353711248,1621.3851318359375,10324260,0.0,0.0
2021-10-20 00:00:00+05:30,1627.8365170060551,1644.3871451191753,1596.381405840583,1603.766845703125,5876115,0.0,0.0
2021-10-21 00:00:00+05:30,1614.1329714022113,1614.1329714022113,1554.3815555051872,1560.432373046875,8779629,0.0,0.0
2021-10-22 00:00:00+05:30,1557.0956880152075,1568.9302261697185,1518.9223969134766,1530.3121337890625,7369809,0.0,0.0
2021-10-25 00:00:00+05:30,1532.3143756306038,1539.1659452933711,1501.3040657577042,1519.4119873046875,5905209,0.0,0.0
2021-10-26 00:00:00+05:30,1535.1216613849867,1549.9786248274681,1522.419103935256,1529.421142578125,5871709,15.0,0.0
2021-10-27 00:00:00+05:30,1534.2690615933016,1556.756637192978,1527.132343848043,1552.0885009765625,5090259,0.0,0.0
2021-10-28 00:00:00+05:30,1543.4703399076664,1548.3179728132604,1518.9630389912397,1529.600830078125,5329972,0.0,0.0
2021-10-29 00:00:00+05:30,1525.202109131994,1537.4108857345927,1491.1342188619528,1497.1488037109375,5875091,0.0,0.0
