Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-21 00:00:00-04:00,364.8486657811646,368.0762908110233,364.54638281521056,367.8812561035156,25469300,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,366.6233495822736,367.5887028595081,363.12269411143416,364.7901306152344,36275800,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,366.2138561256015,369.441481478618,364.26362788773673,368.5248718261719,32597800,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,370.7676337918499,373.185897641837,368.50536200601954,369.68524169921875,47191300,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,370.1337739708294,373.614938233332,369.8705038931221,370.5433349609375,45760500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,372.4448876673508,374.911925449884,371.6745391024444,374.65838623046875,38007000,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,371.5770277927954,376.6671252868662,371.22600095229905,376.5013427734375,37310100,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,376.9401076348159,377.9152217439205,374.853378915555,377.7884521484375,30765300,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,377.1741571329975,379.84599025156007,377.1254133267024,379.3681640625,25135300,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,379.8557467470839,383.8147082481445,378.81239710871984,383.3954162597656,33748900,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,384.66307978869895,389.26562023586246,384.11701818972404,388.30999755859375,40265300,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,390.0846476226979,391.0109881503022,387.2763142913646,388.68048095703125,43383800,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,388.6512178394309,389.67507569866484,387.51032129623576,388.1539001464844,29256300,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,389.2265821206966,389.62638250799915,384.11699330779015,385.4821472167969,50490700,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,382.70297939749474,385.5210432848017,377.8859140251686,379.816650390625,54937400,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,382.8005179666293,382.97603134827784,380.52848563552294,380.8697814941406,32243000,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,382.02045642636443,385.4138643510318,380.4212847088467,384.8775634765625,34730600,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,386.0574306013165,386.3792051638268,382.342248225366,384.7897644042969,33716900,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,384.05844297433106,388.0271646875519,383.86343800014924,387.5298767089844,27872900,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,387.8516891233305,389.77266536726444,386.7693266003747,387.73468017578125,28703300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,389.7823554990395,392.25912379564784,387.55909662353895,391.7520751953125,45721500,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,393.3902788103106,395.2137374372836,392.5614258640171,393.93634033203125,45191700,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,395.47699039022007,398.53883286259156,389.25575833616296,389.3630065917969,61715400,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,388.2026146854599,390.26988133261375,383.14180047555,387.58831787109375,70098700,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,385.1018135771563,389.119279003897,382.77130629666675,388.8365173339844,46954400,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,386.2524139486997,387.64684966318305,380.0701944124698,381.4646301269531,51533300,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,386.0379255847852,390.7574741386341,385.3065900282527,389.74334716796875,54447100,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,388.8559354680727,391.2059636324232,382.00088566609946,384.0193786621094,81332700,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,388.3684527496686,390.5137157292153,377.01813980202394,377.4861755371094,77766500,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,376.1989918200517,381.991171707483,374.7753336270892,380.20672607421875,84416600,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,381.57191611663615,382.5762825020241,369.47074592954806,373.5954895019531,105349100,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,374.0830910373829,377.95429586797604,369.86082959641914,376.5891418457031,67588800,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,383.24909072241314,388.5439531046384,383.2100778264254,387.92962646484375,56005300,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,388.261237672441,389.87017016558883,386.3597530617328,389.6653747558594,39204000,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,388.43675510842496,390.2407223652841,383.7366974306755,383.9317321777344,49973700,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,386.74971031136795,388.36840312398556,383.5708291455428,388.1051330566406,52545800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,388.09537485910533,388.4171493879041,382.1276818964401,382.49822998046875,50166400,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,377.6617105883623,380.38228748699777,374.08305820683796,378.5393371582031,75199200,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,378.285731987136,387.52982352871624,374.32677148125055,387.16900634765625,73858000,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,388.13445598690424,388.5635086061433,375.6237244107663,377.2131652832031,82591400,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,373.79051018722816,379.5046948275117,372.26933442810804,375.3312072753906,80492500,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,370.59678972344864,372.4811564437711,368.54642877462436,371.6903076171875,65336800,0.491,0.0,0.0
2021-12-21 00:00:00-05:00,374.97092214010104,380.3213838981914,371.2119612194876,380.0089416503906,48899500,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,379.7160106749489,384.8418985083086,379.0520933066516,384.6368713378906,37042200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,384.9882770191368,389.01087302561405,384.8223126050744,387.5365905761719,29595500,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,388.8351877052617,393.9415588378906,388.805898110839,393.9415588378906,32820700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,394.83983545057777,395.0155730360387,391.23706596796984,392.11578369140625,33113700,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,392.2524737820898,393.5217293581409,389.67487010649415,392.05718994140625,32248500,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,391.8424029816089,394.0294688464616,390.2997678537358,390.8855895996094,23850100,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,390.21181880493003,391.5787160667457,387.94665774470667,388.4446105957031,34752900,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,389.6163123802042,392.43800611405584,387.4976285930949,392.18414306640625,40575900,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,392.73087417877196,392.7699369055104,383.9924736762887,387.0972900390625,58027200,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,385.40813908168815,386.53097634238515,374.9513371908242,375.2052001953125,75739800,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,373.3794378886606,378.19288339215086,371.14356614230724,374.94158935546875,70814300,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,374.9513764953744,376.6404893322303,369.1029920183495,370.87994384765625,72652300,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,365.9591027433278,371.6415226160971,360.5793519548623,371.1240234375,91770500,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,370.39173171745125,376.8650000764331,368.30233784702943,376.69903564453125,68295700,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,379.27661587331573,380.9755017222241,375.9081933619025,378.19287109375,54576400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,379.5792733733288,380.2627369440934,367.7946368134928,368.73193359375,77994000,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,366.2031792019137,371.35835637258344,365.99812224564664,371.0263977050781,80121200,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,365.1975235341722,367.32598013862753,361.02844931047787,361.7900085449219,75450900,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,363.35216455848695,365.8321259125939,357.5525870226399,357.81622314453125,81791500,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,361.0480217812136,365.0315558053123,352.63180686759137,353.1687927246094,88610700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,350.97196095071035,353.61788693039864,343.09273240354526,343.3758850097656,143388900,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,337.73253340597245,345.61176207631604,326.25053563494765,344.94781494140625,198685800,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,338.4745642628563,342.731477422062,333.6025100491681,336.951416015625,124398400,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,344.5670601079374,348.4432088003738,332.7238137329569,336.4242248535156,146559500,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,341.1400586457069,342.9658464393196,332.0110898815116,333.0362854003906,95255700,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,334.92061387530305,343.6980766591544,329.9607204918787,343.4832763671875,108167900,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,344.85016844450496,355.05310678341294,343.20986192922356,354.46728515625,94326400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,355.8147084193648,357.53311078513343,350.6497877839255,356.8789367675781,74433000,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,361.0187127252391,361.35067139300946,355.6780248543267,359.7787170410156,78777100,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,350.05417564144955,353.3737920324686,344.1276662356775,345.19189453125,95384800,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,345.7094231111104,352.856383134812,343.64931848412186,349.5465393066406,86318300,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,350.14204326603056,352.51458972803556,345.47504599264863,346.73455810546875,58198100,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,345.5921999155939,351.7237363773352,344.4596193212433,350.6302185058594,64720900,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,355.16063513136555,358.1385204750339,353.5593908259811,358.0604248046875,55766400,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,351.02074068203257,357.8259672780782,348.1112085744344,349.9565124511719,112468500,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,349.95651859770766,351.5577624348427,337.62509369192645,338.8553161621094,101569100,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,338.29881743322676,342.68269215817605,335.7603063914419,339.2751770019531,80254400,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,344.5671189844749,347.9453153376977,343.50289044475295,347.71099853515625,55128800,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,345.4555275797361,348.6482124378957,342.4190340219514,347.623046875,58947100,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,344.40099405490975,345.1039739919624,336.863498539449,337.2833557128906,61801400,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,338.22074066738065,338.61127855745656,331.1226169329223,333.43658447265625,80001500,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,330.48789639404333,335.90670914868645,326.44578381764165,330.08758544921875,85967100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,333.2510582713938,334.0907132062241,321.3199430379151,321.63238525390625,86215400,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,311.30243709224686,332.9776283571552,310.73616173312996,332.44061279296875,130614100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,333.24123989457337,337.80085161445965,329.4139275547942,337.5957946777344,78842100,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,334.4130004634395,340.3004487921918,333.25112993223433,338.6015625,77515500,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,337.5763240414787,339.85122874757104,330.8882549739834,333.4170227050781,67407000,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,334.96948360630586,340.34923526217324,332.196625544104,339.0116271972656,70609000,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,341.6575153746562,341.7649304270641,332.30400330621393,334.1688537597656,71089400,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,331.8060727902501,333.2413227234376,327.0023998111845,329.32611083984375,76936300,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,329.3162852827627,330.4781554050706,316.97508760572344,317.18011474609375,89933800,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,316.3893359841019,325.3327940474866,312.37651208263634,315.7059020996094,116153900,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,323.90731350105204,328.4278634425398,321.3101932596148,327.0707092285156,64723400,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,322.99922426236037,324.64927403411053,318.9863716293654,323.4385681152344,69362700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,326.41651748476113,326.7289596780272,316.2428383129759,316.73101806640625,66228400,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,315.49108120327855,318.86927706445397,309.94536584589844,310.6483459472656,79802600,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,313.29427149315757,321.1735005729156,311.68328412123947,320.39239501953125,76471000,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,324.3173345723342,332.3918165708125,320.63644034276933,332.274658203125,105243000,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,330.37079233644397,336.35588143827067,329.0722471816821,336.29730224609375,67810000,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,334.63745710592804,343.47352876518363,333.4755868769252,343.18060302734375,85446300,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,342.343865044323,344.5727158929614,337.8274818996117,342.2265319824219,73799100,0.434,0.0,0.0
2022-03-22 00:00:00-04:00,342.72511421357217,349.82225817690824,342.34387870432664,348.95220947265625,63345900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,346.06840450212417,349.63651706774095,343.8786347603214,343.9372863769531,70615500,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,345.863107159361,351.63077489980714,343.70269297671206,351.5818786621094,53555300,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,351.5231806632417,352.5789693293863,346.97750180341905,351.28857421875,57584200,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,351.2787930869702,356.82160906620953,350.0372941931569,356.7238464355469,56833900,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,360.6243703670445,363.48863380257103,357.8480843596126,362.8630065917969,68073000,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,360.9957926731544,362.65766782550475,357.36902894220833,358.85491943359375,68757700,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,359.00162000824236,359.353559567351,353.5663510183289,354.4070739746094,67011400,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,354.6709385001782,355.45297985303563,350.54560622298,353.73248291015625,54527800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,354.57321969927443,361.02516607320894,354.3092874224794,361.015380859375,45950200,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,359.5587304113077,360.2723646930638,351.8555016516066,352.999267578125,62738700,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,347.6715431395288,348.77619813209145,342.695732899858,345.3351745605469,90077100,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,344.3380217930478,348.35583570729483,340.86767257685864,346.15631103515625,63777400,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,344.41625136067535,345.16896685841806,340.681940008987,341.3173522949219,61956100,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,337.0747508219651,337.99366585039377,332.9005520081636,333.2427062988281,66107400,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,338.003372091766,339.8900681066367,330.45655819932364,331.8349304199219,72790200,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,332.17712102168286,339.63595900403806,331.45373127927763,338.5802001953125,61367800,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,338.6681781869358,339.1862872960481,330.622794260264,330.8378601074219,73519400,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,329.7821661180567,333.38938999856987,328.25716429590153,331.09210205078125,58560600,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,330.4468342178235,339.0689787274563,329.42040122842354,338.4922180175781,56515700,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,339.3036082047074,339.76306572790827,332.33355315045475,333.5555114746094,65500000,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,337.44621312076964,340.0660844184249,325.72519926947297,326.65386962890625,75801000,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,326.8103118393842,328.0322701797944,317.67005748652264,318.1001892089844,82562100,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,316.4676903426941,322.499260400354,315.19683568547987,322.1864318847656,101755900,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,320.1237634214232,320.30950347814746,309.7517653839566,310.0255126953125,105819600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,310.12323511663203,315.63672535342846,307.9334953628235,309.6540222167969,111204200,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,314.62982778752155,322.4894718947998,310.3969475468532,320.6516418457031,99450000,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,316.4382995156436,319.88910819308836,305.5873050035913,306.22271728515625,91977900,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,305.81211361841406,311.56999459593345,302.70345932306543,311.33538818359375,115511800,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,311.35492669061847,313.96504234228314,308.89146987864683,311.6677551269531,78185500,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,312.14682385103504,322.88051706902723,306.8484289881504,322.20599365234375,116083400,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,317.8753306516669,317.9535228497685,302.67415278166914,305.97833251953125,154607400,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,303.9744059976699,308.021517004631,298.2653896776461,302.3125305175781,139572800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,296.67196185916,302.41027378902925,289.08603449039526,290.48394775390625,113387300,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,297.6788141942796,298.9007724413311,289.91693302237104,294.012939453125,124124600,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,291.7449440321204,297.2681887031671,284.4229806094794,285.2929992675781,140326100,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,281.0014912312811,289.115280926812,278.5477898668932,284.61846923828125,120910900,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,289.0860077003123,296.2026916394531,287.482784092407,295.1664733886719,83684900,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,293.4165643603501,295.4792450855164,290.4643244175993,291.74493408203125,59190400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,297.6201589861022,299.68281016235943,293.8076254350322,299.30157470703125,62715300,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,294.7754833012297,295.4695473337948,283.3477257174638,284.6087951660156,79477100,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,282.80023689573454,287.78583229012213,281.1285766078577,283.0837097167969,79920700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,286.5541017529559,287.2090546674022,273.92392817553366,282.20391845703125,91764200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,283.2498761536248,287.2774451154778,280.8450710630645,286.8962097167969,63648400,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,281.66625215435505,282.3798566359928,275.91815612157734,280.79620361328125,73491100,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,279.30059130573767,286.808326713319,279.0953106388846,284.7261047363281,67144500,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,283.92449810435846,294.1694087034818,283.6409953847924,292.61505126953125,59462200,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,295.75299821193585,302.31246153832484,295.63569499690095,302.16583251953125,66985600,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,302.1365132545673,304.3457934624533,297.50282732965945,301.3642272949219,60968300,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,303.5050688555762,305.63615664043857,296.9162802701189,299.1353454589844,65341700,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,298.0111544780281,307.5033168712184,296.5936711151513,307.3273620605469,59291300,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,302.0974024256554,303.50510070334303,298.0796180564387,299.3309020996094,60914700,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,303.7788425978583,305.34295523591294,298.76392080921096,300.3280334472656,51785000,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,296.9944975503324,303.70061974056676,295.8996277640813,302.9185485839844,44900300,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,302.11692900215,304.7270448055584,299.8880784713703,300.73858642578125,38342100,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,299.04737824765385,302.11692161279956,292.51724104229334,292.68341064453125,55900500,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,287.0623827766857,288.25501504191556,281.9106183124749,282.36029052734375,85963500,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,273.4742949991883,276.0061892710565,268.3713954326944,269.2316589355469,94442000,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,271.43110874852096,272.4086752153097,267.20801445208286,269.7203674316406,64697500,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,273.1516606419868,280.3954025805531,270.4046711688957,276.455810546875,86051400,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,269.4075807445418,269.8670382484396,263.2391377699991,265.30181884765625,81910300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,266.07406929034823,270.9716874893175,264.44154977933516,268.52777099609375,82703400,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,273.0205470070938,277.62395473338506,272.91282230450594,275.3026428222656,51633700,0.527,0.0,0.0
2022-06-22 00:00:00-04:00,272.7952599425798,279.31837319078,272.1978122939211,274.9010925292969,67472900,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,277.3888118716288,279.8472301749369,274.54842528340214,278.9951171875,57457800,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,281.8257167267701,288.9756887929144,281.59065930650996,288.55450439453125,58422300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,289.9159549377116,290.48402034632454,285.3027736186324,286.4389343261719,54151500,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,286.97758388485937,289.5731089555854,277.525939062618,277.7120361328125,61609800,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,277.5749634559678,279.475090902599,275.0675843307813,277.96673583984375,57302700,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,274.97938364901086,278.1038178615727,270.11153726466966,274.51904296875,79313600,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,273.21645431919336,276.72285759928644,271.3359049805488,276.3310852050781,56675100,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,272.58953751181775,281.1792657651739,271.0616045710433,281.0617370605469,61829300,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,281.4437133440629,284.9697236601014,279.7198794361532,282.8638916015625,63194700,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,283.676860210886,289.6221027277591,283.676860210886,288.9169006347656,56620100,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,286.0764299091412,290.6504535685934,285.13617059375645,289.27923583984375,59895500,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,286.86003607500237,287.0852894363186,282.2174734317382,283.0989685058594,55273900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,284.3526612392587,286.2723662964278,278.7600051952465,280.35650634765625,55797100,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,274.83246721624994,282.129319689136,274.2643719761859,279.7786560058594,73939400,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,277.17332709410147,281.6494010847364,274.0488929422412,280.7777099609375,63741800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,283.77485107621396,285.97860419363474,282.1587415445203,285.870849609375,63818100,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,288.6622577775867,290.0726620739354,282.276282134345,283.45159912109375,59519600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,287.0853745395021,292.46255287722977,285.47909880010036,292.168701171875,55172600,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,292.5898778358808,297.9866042971471,291.8063031994507,296.8014831542969,67769400,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,297.26181804065595,301.1208371141882,294.5977241100496,301.06207275390625,55049400,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,300.13154782830185,302.20796799316196,293.9512476640901,295.7828063964844,57127700,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,295.81220517227155,296.2823499095002,292.0903231460626,294.0981750488281,40582400,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,292.3939561600186,292.6486216352546,287.50653113809494,288.3194580078125,50074100,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,292.8934708059393,302.19820560111117,292.3253755219747,300.5037536621094,69304400,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,300.2882310065683,304.0199164518708,296.52716338808654,303.4420471191406,55139900,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,304.98969085579205,309.886920640121,303.55967823773864,308.97601318359375,57501000,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,307.20309787666696,312.2570406182635,306.1061236177728,308.789794921875,46358800,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,306.4882093116286,312.0024643532594,305.43039105236727,307.86920166015625,48676500,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,309.55382987589326,317.07599625736265,309.49506551973684,316.2532653808594,53735700,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,316.33160794613104,318.045638078383,314.1768152523175,317.7322082519531,38973700,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,312.62933963384387,317.1739530730081,311.84579486891386,315.13671875,53894000,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,316.0573860676367,319.75969021243384,312.64890372388874,314.1180725097656,43878500,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,312.2179183356817,312.472583801592,308.93679890799336,310.5626525878906,39764200,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,317.9182897012053,319.5245950648907,315.4402931703976,319.2307434082031,51459600,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,321.56179753105,323.56964914850215,316.7135296289751,317.4187316894531,45897700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,319.47560251280856,323.7949617888893,318.41781427126165,323.5990905761719,40928400,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,322.64900566848814,326.7136992197339,322.62939762529567,326.21417236328125,38266600,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,325.2347160765849,327.54622332461093,322.39432970520187,325.4501953125,41186900,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,322.3062239424107,324.6177015924297,319.6519044074577,321.7381286621094,47842200,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,321.6892014354749,323.69705349725365,320.0731217405901,322.5119323730469,41937200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,319.46580859755994,320.12202046047855,315.45984948796337,316.22381591796875,51770600,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,311.9534485078461,312.1885059057158,307.0856022915618,307.8985290527344,51098900,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,307.66349905323347,310.484307640111,306.8897285292592,307.6439208984375,39497100,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,307.1639389320147,310.35694134692073,306.5566874055671,308.5351867675781,38057100,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,310.3177405705039,314.0102696631607,309.269756480703,313.99066162109375,38098300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,313.6969313669328,314.90166058333523,301.03270306529436,301.120849609375,69047700,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,298.35875140444995,300.9053162627103,297.0462977222622,298.153076171875,48321900,0.0,0.0,0.0
