Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-20 00:00:00-04:00,214.58164950908315,216.4903450635864,213.7744816956572,215.9110870361328,18130500,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,215.74013004102446,217.4683985416188,215.19884982213364,216.46182250976562,17851600,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,216.31942577072056,216.87968769920846,214.31576416276434,215.94908142089844,16887000,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,216.30990814683224,218.3895395657018,215.82561617536493,218.00021362304688,16387100,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,218.43702277817715,219.0922507041446,216.31941363973147,216.35739135742188,25290200,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,215.73065036339958,215.99655234638527,212.23612074427143,212.37855529785156,27088500,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,213.4706184811595,216.7562346102883,213.44213156886747,216.61380004882812,22890600,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,216.31942313758066,217.297512421097,215.52176062302445,216.55682373046875,20777700,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,217.696312409414,222.37784447363643,217.35445502516677,222.1689453125,35500800,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,222.56778220269746,223.01409642381353,220.9249598612359,222.63424682617188,24949700,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,222.34934854771183,227.7241004582502,222.13094409962255,226.61306762695312,47648500,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,227.41077217737566,228.79719801714575,225.58753736040262,226.52764892578125,26514000,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,229.01557666279226,231.1331856580047,228.0944613059504,229.62332153320312,42041700,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,231.45609439795598,232.13980928574603,229.73730188101146,230.33555603027344,31324500,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,229.80373444555767,230.3070224568552,227.46770663726087,228.99656677246094,29895900,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,227.98054833963528,229.38595584934578,224.40054319666947,225.3881378173828,32471600,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,226.29973916422207,228.26542303119268,225.68250341775877,227.2018585205078,17987500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,227.82854918722794,228.1039419287489,226.708025590085,227.42971801757812,20526700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,228.44584977594567,228.62626205535767,225.5780465529964,226.52764892578125,27390000,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,225.77744379436655,227.30630411868867,225.00826822873657,226.94546508789062,21925200,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,226.06234319027757,226.12882231283353,223.28001513596246,223.9732208251953,26527800,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,224.97978384165108,225.1222328860058,221.30482743585108,223.0236053466797,30637300,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,221.51372396197704,222.60576076858788,220.6780693337513,220.99143981933594,33994000,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,222.4158454414363,223.8592449528872,219.9468737368319,220.05133056640625,31042100,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,219.72848261051078,221.25734294175967,217.09808009865657,219.6715087890625,33843800,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,217.82927364880973,220.29824545454764,217.02210588814657,219.90890502929688,24099300,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,213.62255808865848,214.77156885583886,208.57066646467075,211.618896484375,62595400,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,214.8190612010873,215.32234932588577,210.0900451936492,211.4859619140625,45982400,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,209.5392741609986,210.67879417077398,205.0001757377155,207.1747589111328,64908400,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,211.9227545305058,212.91034908794384,202.4077349344585,202.51219177246094,69120100,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,203.56625185431082,208.85554391765407,203.0439821517852,208.16233825683594,64315700,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,209.18789807069408,209.27337329555803,201.98992491357134,203.88912963867188,64425200,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,205.62687890246815,209.56773720335457,202.93951710218428,207.98190307617188,43878300,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,210.94466595834143,214.6481093363637,210.79272610442717,212.80589294433594,44679200,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,213.28066939463554,215.1228855730933,211.81827382736643,214.25875854492188,36546400,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,212.66342459397768,214.42968538850528,209.36830357144623,209.4062957763672,34830300,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,211.00163989720446,211.61889012040245,207.3171926213398,208.82705688476562,32924600,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,208.01361863839452,208.64226349600548,204.5465668182634,205.7752685546875,33478400,0.666,0.0,0.0
2021-12-14 00:00:00-05:00,204.38465034876484,207.1849642917409,203.17498785946756,204.00364685058594,36543500,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,204.03226489760715,207.79458597705613,201.05097567037768,207.2421417236328,51261000,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,209.02326001554135,209.45187623985967,202.16535682505517,203.05116271972656,52743800,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,202.11770094123744,207.02301680014426,200.3079817909894,204.9180145263672,62620900,0.0,0.0,0.0
2021-12-20 00:00:00-05:00,202.0129304637457,202.82255009148946,198.84114754160692,202.04150390625,49993000,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,204.02268960869878,208.0136120164581,201.9843682386824,207.81358337402344,38545300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,207.51831534874174,209.8804933147915,206.81348434744015,209.81381225585938,32442000,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,210.54723585268778,212.21408795698716,209.87096374692996,211.4901885986328,22125400,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,211.7759185970191,213.58565229688517,210.11860081207763,213.47134399414062,24196700,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,213.15705344643482,215.0048805007943,211.7854844127164,212.16647338867188,23120300,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,212.13787452727993,212.87129347861568,210.74723731742995,212.39505004882812,19444400,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,212.34745531426327,214.71913865613396,212.11885320079452,212.33792114257812,23607700,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,211.91884492488452,213.47138890364408,211.82359040819065,211.8807373046875,23997400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,213.08087521669398,215.91928243456238,212.1474274833708,214.6143798828125,30618800,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,215.2620221972046,216.3383369590052,212.76651136944983,214.2904815673828,22013100,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,214.18573395677822,215.1763285152,206.9944691730573,207.03256225585938,40582100,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,207.47069970009753,209.9471568740538,205.56572593530205,208.21363830566406,39105900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,208.2136389235149,209.90906441651018,205.67048615022557,205.80384826660156,31583900,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,204.56560685964138,205.1561440616455,201.07950146618015,205.0894775390625,45778100,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,205.24185879440597,207.48020866644518,202.84160243853768,207.27066040039062,35209900,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,208.13743651105074,208.95657580693563,204.44178277606346,205.72764587402344,35284500,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,206.5086559477964,207.82309235183715,203.24163327650584,203.84169006347656,34489600,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,201.91767961354836,204.21316172914126,200.57466975307213,204.12744140625,42020900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,202.1177158562061,202.3463179427702,197.66960380844714,197.95535278320312,49434400,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,198.888790181553,199.50791539591438,194.66928012886964,194.73594665527344,46209100,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,195.62174962692956,199.06022766160584,190.81168823283292,191.21173095703125,50466000,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,190.2687644140371,193.3738807893879,187.63038635253906,187.63038635253906,85821000,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,184.84912265621196,192.77380537770017,182.14404906334775,191.9546661376953,85782000,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,189.04959071621184,192.11659961374963,185.31584391351282,189.39248657226562,61088500,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,192.19277440298976,193.87868001250212,184.515733557322,186.65882873535156,71471700,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,188.2400148918593,190.1259351267891,181.5440322869442,182.42031860351562,59829000,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,182.59173681713978,186.03021512620828,179.1532585080713,185.9730682373047,65870000,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,185.15397001113166,191.6785125732422,184.63963336304906,191.6785125732422,53393800,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,192.07849867558227,193.89775201893508,188.56381992826792,193.69772338867188,43429400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,193.94538116374014,194.21207633748702,189.82111107385884,191.77371215820312,42777800,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,189.39250044419595,191.67847782992163,187.68755520942068,188.14474487304688,39629400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,187.6780174358529,190.5926396367415,185.658749804283,188.95436096191406,34291100,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,189.00195131284977,191.6022507764727,188.58286932355006,189.8877716064453,33242600,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,189.99259052118077,193.46916239432312,189.88781636571025,193.1262664794922,28341900,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,194.85023770586173,196.83139752167298,194.59306219240912,196.79330444335938,27329300,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,193.25957474679666,199.1173775550285,192.51663617151587,193.77392578125,44788100,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,193.97396354766977,196.26946060887457,190.2021233258289,191.81182861328125,41516600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,192.04990883324936,193.85962785208108,189.77346607285628,191.14503479003906,32262700,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,193.14529898062784,196.50757668914392,193.00243175429318,196.2694549560547,25847500,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,195.54558477102168,197.4219853310592,194.38354946377618,196.67904663085938,30104800,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,194.83120259949047,195.2883922521124,191.2403228378171,191.64036560058594,27140200,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,191.47843087605625,193.0881359828669,189.3162816505073,189.9925537109375,36255400,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,189.04957369519389,190.9259738310755,186.0682999304348,187.31605529785156,31847100,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,188.82100335055506,189.44963364243108,183.40135070586985,183.8109130859375,31491500,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,179.37233416738675,189.04958971187918,178.99133069946424,188.6304931640625,52221100,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,189.24964321037226,192.99291012150087,187.63993786470388,192.8786163330078,33656200,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,190.94505910212192,194.87883483733773,190.93553946483522,193.65965270996094,34975900,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,193.0309935883706,194.10729387421026,188.40190679421275,190.01161193847656,40638900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,191.29745518394853,195.54555292355775,191.15458797017746,194.53591918945312,29978600,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,195.34556393513841,195.36461774544009,190.77362322725912,192.23094177246094,30142700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,190.21160339682754,191.31649152846433,187.62083824240761,189.2210235595703,31610400,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,189.75442455581657,190.10684002675413,184.47763945876522,184.5157470703125,39279800,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,185.10632636917762,190.08784401244458,184.26814766373627,185.53494262695312,45715800,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,188.8019177787691,191.44982968332755,188.23041993634612,190.7640380859375,29048000,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,188.03043628681436,190.5354668691619,187.22081663469146,190.42117309570312,25661000,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,191.24032647506453,192.173759605945,187.10653664736796,187.38275146484375,24990000,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,187.86853682140676,188.05903131029638,182.76320603665633,183.55377197265625,34969500,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,184.26811281639033,186.48739439221455,183.7156686980741,186.47787475585938,25464300,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,188.15429344327652,192.34524536132812,186.83033696896877,192.34524536132812,31869700,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,191.23080374501956,195.45984801175032,190.7831337281667,195.36459350585938,25783100,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,194.5073288569448,197.59337667679475,194.3073002412386,197.42193603515625,37092200,0.0,0.0,0.0
2022-03-21 00:00:00-04:00,197.35529638802655,198.28872954495745,194.25019411198426,195.67892456054688,26747500,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,196.50757522086153,198.86973872599359,196.02181212115605,197.6410369873047,24699900,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,196.35517753142625,197.35529172856744,194.06921468121553,194.2120819091797,19775000,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,195.05192579223836,196.50254120087257,193.47722447301956,196.44528198242188,19781200,0.4,0.0,0.0
2022-03-25 00:00:00-04:00,196.68387954491598,197.1896887443847,195.10919272579494,196.71250915527344,19430400,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,196.2162437397986,196.79840339392774,193.7635337759279,196.77931213378906,18999100,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,198.50668475628208,202.56271076692727,198.39216632887906,202.04736328125,29550600,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,201.7229124289812,202.07603525812047,197.1801675870156,197.9913787841797,26251500,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,197.67641474798825,199.37517286440055,195.78677315231303,195.90130615234375,26771600,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,196.76975558399192,198.23947677783272,195.65315716554545,198.09632873535156,25948500,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,198.3826243652819,198.91706313913838,196.48345904835372,198.42080688476562,20333900,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,198.4685385336216,199.880986021589,193.26726942995137,193.72537231445312,26509800,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,192.0838513823613,192.5896605173255,189.61205035858956,190.97679138183594,34903900,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,190.97683404803362,192.0457117701731,187.70337418043124,190.35650634765625,29291200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,190.12741031245866,191.16765817764977,188.48591158832068,188.83901977539062,25249600,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,188.12324739228268,190.1560367867725,186.9398515146262,187.56971740722656,33702300,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,189.63111379466315,192.47509928835075,187.4551766300483,188.16140747070312,33699800,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,188.6576899362372,192.25562763071468,188.59089237519376,191.7402801513672,22303600,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,191.93115390333259,193.1336410938002,189.79338433569302,189.87928771972656,27107000,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,189.40210602983862,190.08923115774942,187.56018546601968,188.60043334960938,22246400,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,188.8295302671837,193.00962862985494,188.6672909348821,192.36065673828125,22786700,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,193.78265988444588,194.56522694248528,192.64696998097955,193.09552001953125,20516200,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,194.9087698063415,195.45276152483663,188.02784832457104,188.77224731445312,31547700,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,187.88469270632578,188.36187231054757,183.5137257841704,183.88592529296875,35686900,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,182.27305008668083,185.25064582420055,180.57429205054567,185.0025177001953,35556500,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,183.54235324284738,183.91455271775004,178.92324402723855,179.17138671875,40513600,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,179.10458882835337,181.11828731735952,177.75893886505327,178.427001953125,37808000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,180.53611192821322,182.66432867591797,176.27967843280368,181.7576904296875,37405200,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,180.93698533827097,182.97931376101457,176.08883810171642,176.50875854492188,41193400,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,176.46100373553566,179.2477453114587,174.056029125293,178.3601837158203,38002100,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,178.38881040087253,180.86059710205433,177.20539981354653,179.8871612548828,30246300,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,180.42158997079332,185.0788524558208,177.21494282645818,184.6875762939453,38834700,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,182.78840702368888,182.81703663322932,175.01038576808494,177.19586181640625,41468700,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,176.51826653778267,176.95726357133162,172.30953938810714,174.24688720703125,45457900,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,171.65104750645702,174.31370328581608,166.15394371809572,166.91741943359375,53682200,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,169.4655800789263,170.74441798700641,163.38630171575863,166.96514892578125,53650800,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,167.13692066113094,170.05725729628472,162.52736427260524,162.8136749267578,64377800,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,162.078817899769,166.38297246916946,161.1912563084872,164.72239685058594,52967400,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,167.05101226300312,171.22157147751003,167.02238265468264,169.94273376464844,36517000,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,169.3987501603628,171.2502092526573,168.10082112593528,169.13153076171875,28225500,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,172.17593662915579,174.4950223586712,170.82074839243387,174.3041534423828,31833700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,172.23320921793098,173.13030921272787,167.10830487780888,168.19627380371094,36093800,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,166.90788912774133,170.64897565096538,166.90788912774133,168.47303771972656,33627700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,170.35312674751827,170.80167676164672,163.94936974917587,168.0435791015625,42243700,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,169.7614147052418,170.7921243617031,167.4900352088346,170.07635498046875,24644100,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,168.51119811666752,168.854753422665,164.4647101739991,167.5568389892578,26861800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,166.8983423765035,171.57469665454826,166.83153024223947,170.57261657714844,27950100,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,171.64145721202294,175.41117202531635,171.49829463691879,174.38046264648438,25702700,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,175.3730249827835,179.08548134182223,175.02945512035268,179.07594299316406,24952100,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,178.37929080468803,179.11413694184014,175.68799073137825,176.85231018066406,29794500,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,177.76849102513555,178.4079099372047,173.47387465500333,175.8502197265625,28352100,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,176.16516032967257,180.14483642578125,175.76433121521188,180.14483642578125,24876000,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,178.7419136818903,179.381347108976,177.31037499784955,178.5224151611328,18972100,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,180.65062885754136,180.6697201171329,178.3029136105326,179.29544067382812,24678700,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,177.90208594566494,182.22533156733778,177.4153534775845,182.18714904785156,21661600,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,181.2900359824559,181.99625229891763,178.5223862376289,179.37176513671875,21521700,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,178.50489302229263,179.00247171705698,175.6151287190836,175.65341186523438,21697200,0.494,0.0,0.0
2022-06-10 00:00:00-04:00,172.7253497150022,173.72050701983179,169.98868902783244,170.88815307617188,37153600,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,166.14205587219897,167.41470018660968,161.98921115121766,162.85997009277344,39712700,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,163.30970912728864,163.85513440013855,160.5060748813138,162.07534790039062,30282400,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,163.82641720662295,166.5534995666134,161.38638538924437,164.44837951660156,32150500,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,160.60176709635164,161.15675590127856,155.75998583357452,156.83168029785156,43810600,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,157.38667895500694,160.29558496977035,156.64031817770092,158.05648803710938,40327300,0.0,0.0,0.0
2022-06-21 00:00:00-04:00,160.73573633378007,162.7451781479203,159.61619518615657,160.8888397216797,34665400,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,158.80285493516263,161.96052823941923,158.23828803827686,160.5826416015625,29303500,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,160.9366626757292,162.88867948163585,159.36738968251305,162.5059356689453,27089800,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,163.8359946939891,167.5486711036436,163.52978795471242,167.53909301757812,37138500,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,168.09408357713372,169.35716448902775,166.66833580853958,168.16107177734375,24745400,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,169.29972755827004,170.46711512869902,164.91725702753317,165.0033721923828,25909200,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,165.1086285698243,165.25215384426286,161.68301754607023,163.32884216308594,21292500,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,160.9462509687659,163.9221305634646,159.5683496695077,162.0562286376953,31466300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,161.7595683050503,164.4292405995882,160.42951390011203,164.01779174804688,24598600,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,161.40554981118657,165.44356052263274,159.53964784754274,165.3765869140625,25151100,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,165.01296015251532,166.21863104220085,162.42940261864118,164.1517791748047,25697600,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,165.4052780274974,168.3907209175857,165.39571454157752,168.03668212890625,24822500,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,167.51998350535408,169.3571803302584,166.16120920913266,168.01754760742188,20547000,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,166.744859894206,167.424246866315,164.1995861216049,164.63973999023438,22031500,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,164.14219943397347,165.88371754564147,163.20446677424414,164.07522583007812,23864200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,161.85525664702513,164.85027740903644,161.51078136896393,163.9316864013672,25535600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,161.40551995261862,162.6686008024993,159.81712000605103,162.24757385253906,25102200,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,164.14217790720994,165.87413230567847,162.00835273658936,165.62533569335938,34935900,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,167.57736923634388,168.68733211850767,164.6397586808418,165.15647888183594,23031500,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,167.21376944942662,171.1752281244563,167.1276542740599,170.98385620117188,24234600,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,170.94558243270723,173.96930862898,170.70636386529466,173.66311645507812,26049300,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,172.6679352955572,174.6295301987599,171.13694543508097,174.552978515625,21709900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,174.99315430111224,175.34719307464653,170.37145027043917,171.7684783935547,25116100,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,172.2852058694818,173.11768176689685,170.73505970783145,172.65838623046875,19267200,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,172.02684291226998,172.4383064116227,170.84031364521422,171.59625244140625,19391200,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,172.69664108809022,176.3040606922254,172.2373455880628,175.5002899169922,21670700,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,176.37106757835696,178.1125711092208,173.92145725026126,177.91162109375,22838500,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,178.01684332390667,179.63396281802602,177.05996926591789,179.17466735839844,21760600,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,177.77767233861374,180.19857778523934,176.27538725831704,179.10772705078125,23905600,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,178.42831322122964,180.86834507759033,177.48100261325715,178.93545532226562,17492600,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,180.17941460396594,181.94962311179006,179.54787412840548,181.56687927246094,19157700,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,181.65297150267622,181.8443433981697,180.31335363348205,181.18411254882812,14838900,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,179.38520150564,182.78210772337403,179.09813633499158,182.57159423828125,18540300,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,183.86338274158373,186.2364414127603,183.6146006908966,184.50450134277344,22188700,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,183.75812363231842,183.88252195643764,181.0023357345206,181.9879150390625,18247300,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,185.27956071728275,187.4995013251991,184.78198203245557,187.18373107910156,20796400,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,188.9061110297478,190.9251162636087,187.58561990406616,187.88226318359375,23727600,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,188.83909844117667,191.786257648319,188.1023013390215,191.7192840576172,21726600,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,190.22660352585567,192.48482733639176,189.6716147096252,192.39871215820312,17414800,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,191.85331562264156,193.27906372318756,190.44670909814667,192.3221893310547,18833100,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,190.1500367996983,190.73373062917534,187.9109547393732,189.08790588378906,22428000,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,189.34622711779855,190.65713979319938,188.4084801084172,190.34136962890625,18368100,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,188.3415629437939,188.6094865693822,185.7005952341053,186.2555694580078,27416400,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,183.71027349287687,184.05474877124047,181.81565216150662,182.41848754882812,22937000,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,182.70555492284495,184.60972516173504,182.17927121332468,182.71511840820312,20069800,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,182.56202123404245,184.96378480789227,181.95920041971544,184.11216735839844,16038300,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,185.04034537117752,187.02106745738712,184.65758691438523,186.9732208251953,14795000,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,186.91578271063898,187.0114759606897,180.52387074738073,180.83006286621094,24177200,0.0,0.0,0.0
