Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-10-21 00:00:00-04:00,427.1002090187017,429.04771639911513,426.6653362927829,428.8208312988281,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,428.3860500789647,429.8419637693802,426.4196159527466,428.3765869140625,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,429.4731892382675,431.0047214901793,427.6864112280733,430.673828125,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,432.2337083526217,433.45324459839003,430.68324992234994,431.0614013671875,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,431.5247099277596,432.1959309782803,429.0761163082587,429.1517639160156,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,430.58873275599586,433.3681907749106,430.5792984437599,433.2925720214844,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,430.9762895504174,434.4647919253553,430.68322003717145,434.1717224121094,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,435.1644532533275,435.54263359234545,433.1791507290293,434.9186706542969,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,435.0888399261555,436.989089404332,434.9564710356254,436.6770935058594,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,436.1097609600503,439.7495296267091,435.6654251147527,439.343017578125,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,439.94813651016415,441.49859510381475,439.5983456655527,441.41351318359375,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,443.6541438154272,444.94932795352844,441.4230295908961,442.9450988769531,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,444.0511217391434,444.5521788955214,442.63303218134473,443.3231506347656,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,443.69191411551805,443.92826239983964,440.43975941516413,441.85784912109375,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,440.1560934449688,441.8578182839869,436.8094227453364,438.3031311035156,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,439.8063146570788,439.8819622614729,438.42604881351787,438.4449462890625,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,439.7212557199241,442.31162370919134,438.76639940952595,441.75384521484375,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,443.0490979503396,443.2097986431052,440.7706967998199,441.9051513671875,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,441.6403609063365,444.7979702552916,441.56474215624644,443.654052734375,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,443.3893180787603,443.5689450572857,441.95233110166185,442.5762939453125,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,443.61626655252275,444.3442377330162,440.8746322243383,444.07952880859375,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,443.96608631438687,445.2234754256238,442.9167137120761,443.2854309082031,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,445.17618772216497,447.6814737626954,441.8294879419439,442.0374755859375,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,441.70659418804007,443.4839379483123,439.0878655163852,442.6236267089844,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,440.6098951527455,443.92823408532615,439.7874077919434,443.8053283691406,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,437.093074859668,438.56788589713005,432.77262114747356,433.9071044921875,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,438.7285875810218,441.08260719309874,436.5163711652553,439.2296447753906,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,436.7715916421654,438.69073839079124,430.4374466298559,430.6832580566406,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,436.431259017202,439.2957987886865,425.70104218930726,425.8995666503906,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,426.1170648909681,434.00164029992874,425.71998707347524,432.4228210449219,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,434.09619753225604,435.1644675867298,424.40591747348236,428.6601867675781,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,431.22218919420794,435.627724807556,428.792521834615,433.7369384765625,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,439.0500125226499,443.2759208287808,433.6045390406269,442.70867919921875,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,443.1057200605157,444.33471944620135,441.3378108780034,443.88092041015625,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,442.5856677992148,443.9848596378866,440.6854477429136,440.88397216796875,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,443.60683875331665,445.18562915930386,441.0353682278382,445.03436279296875,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,444.5143899851278,444.8641808206626,440.8084362887176,441.0920715332031,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,437.8020967731242,440.3073827725875,435.1171837726514,438.0573425292969,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,438.1141224310549,445.1478211835322,435.58044676873567,444.90203857421875,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,446.7644390434781,447.0480454424632,439.41871594756833,440.9786376953125,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,437.87920342104877,440.90560525161436,434.56819879707973,436.2853698730469,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,431.1717914151028,432.04459257214927,428.00308834892655,431.6461486816406,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,435.08994592566444,439.454038446027,432.9079141417177,439.3117370605469,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,439.05558943102193,443.81812577502126,438.8563385412113,443.70428466796875,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,444.709899328957,447.9734793596965,444.60555463643215,446.46502685546875,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,447.8502113221911,452.83096296732424,447.80278717322625,452.7835388183594,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,453.2198652161002,454.25396048546827,451.64499576521473,452.4134521484375,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,452.5178607590598,454.01681695689126,451.51222568719845,452.9922180175781,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,453.4191129196159,454.4342443807081,451.27503784257567,451.7398986816406,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,451.2465883073321,452.40399222766234,450.326334064594,450.6014404296875,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,451.87272771395106,453.34325263510186,449.5483944424087,453.2104187011719,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,454.64299031389396,455.3640226406569,451.1896554356825,453.0586242675781,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,452.68856749188376,453.46652025004556,444.26397897048724,444.3588562011719,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,443.8940736552654,446.6738003942724,441.5602149693853,443.9414978027344,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,443.95093372793303,445.13682677779667,440.82015870481285,442.1863098144531,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,438.97031389584464,441.8543858078689,433.18314829527685,441.6361999511719,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,441.37045131175284,445.7535076103093,438.35351723852057,445.65863037109375,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,447.40429964297095,448.93174515271585,444.89021182829805,446.863525390625,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,447.9734856231748,448.6281009203371,439.6722340529678,440.7063293457031,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,437.5376357053383,441.2376164067843,436.31378591285176,440.8865966796875,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,436.1619964519161,436.37071480072626,431.95919815118293,433.07867431640625,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,434.63459041749303,436.038669386356,428.3066517901506,428.581787109375,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,430.4792591814362,435.2133358743648,421.70364893917,423.8382568359375,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,422.709279903387,425.08106643168617,415.48957560843115,415.5180358886719,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,409.87316463268377,417.79493727814895,399.18116158784653,417.2826232910156,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,410.85035820452066,417.1688011584923,405.24345122798996,412.18804931640625,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,418.1174301609658,421.2671690579367,406.8656618202091,411.15386962890625,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,415.7836209470697,418.9428274543259,407.42544862054166,409.1236267089844,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,410.4897613111664,419.3317869344857,405.87902298097157,419.28436279296875,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,418.6108134644456,427.1872014040455,417.2541585589393,426.836181640625,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,427.56661454707444,430.3653337108521,424.01843182554586,429.72021484375,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,432.13943423540405,434.6250614750109,429.815072239759,433.8945617675781,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,427.8228369251189,429.7392298888471,422.85155300680765,423.6959228515625,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,423.45874742706604,429.5589750673006,421.0679682188153,425.688232421875,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,426.4566902752509,427.86076929165415,422.9843915183171,424.32208251953125,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,423.81921375669026,428.7430440345254,422.38664568225283,427.81329345703125,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,431.873804570446,434.39738854884314,431.67458263733965,434.0748291015625,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,428.19282118927464,434.2361282356735,424.26515801061765,426.27642822265625,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,426.3617639552996,428.44891837140335,416.42872251719797,417.8707580566406,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,417.3584743227841,418.95230765301676,413.01334592070134,416.5046081542969,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,420.97307845806876,423.39228875410083,420.4512681327212,423.2215270996094,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,421.1628422697683,425.08103798470324,419.2749095843763,423.6959228515625,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,420.48925712577056,423.66745660673814,414.0380098723644,414.6451721191406,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,414.90128833944823,416.16309480374946,409.6738912733188,411.9602966308594,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,409.7402699288397,413.16511496396384,404.0194943888181,407.53924560546875,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,410.47087573818385,411.0401103072998,399.7409155773684,400.3101501464844,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,389.94062610412374,406.77084113993465,389.5801389116673,406.33441162109375,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,407.57722420936005,415.38515500099464,405.91697382718445,415.2997741699219,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,409.87318107467814,415.7267630899189,408.61140335391485,414.2372741699219,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,412.72874601628865,414.74951244471936,405.2054183586272,407.9282531738281,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,410.1956342149501,417.1686907386762,409.4366742875571,415.43255615234375,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,417.8802700932544,418.4874323079745,411.5523317433492,413.3643798828125,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,409.60747810571974,411.1443909360492,405.935957688273,410.0059509277344,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,409.4177265078582,410.12926237523544,397.85289456055654,397.9193115234375,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,398.09956797048136,405.3003074447001,393.8303527836148,394.90240478515625,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,403.33651022134575,407.4823880957403,401.1354855574779,405.4900817871094,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,400.8507812288038,404.56025785314716,398.87746809778616,403.65899658203125,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,406.1636601649212,406.78031881925176,398.0142058222295,398.5265197753906,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,399.3044043916235,402.77667350161204,394.46595532255026,395.6138916015625,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,398.2418338199585,404.94925158589535,396.9610925401468,404.3136291503906,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,407.8428763300329,413.3359122510712,403.01389421229476,413.27899169921875,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,411.3530988315118,418.4494934082031,410.9736188383795,418.4494934082031,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,416.8279201108387,423.3563069283789,416.08562497644755,423.0327453613281,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,422.8613960671078,424.87891441408925,419.3783104324007,422.90899658203125,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,424.30792644314903,428.7997714092016,424.30792644314903,427.8576354980469,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,425.3071562898667,426.81076907660247,422.2618270720981,422.34747314453125,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,424.3841222107556,428.7236982761284,423.2611681066498,428.71417236328125,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,429.3517284263147,431.08375982107265,426.7536813341778,430.8077697753906,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,430.2082578975455,433.8721618652344,428.3049341784775,433.8721618652344,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,437.7834605284014,439.7343846872886,435.0807444413124,439.239501953125,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,438.087962350393,438.90640654967626,434.4050360596472,436.5272521972656,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,435.75641873543657,436.58435982271715,429.3517246131938,429.80853271484375,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,431.3977442730437,431.54048771339706,427.4293314191754,431.026611328125,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,431.2264729825929,434.82375306537233,430.3985319461262,434.71905517578125,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,433.21549267279204,435.699316070081,428.07652467924515,429.22802734375,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,425.28811334761804,427.2294823155556,422.0334175373997,424.93597412109375,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,424.05102314919384,428.90450465469644,422.0906019557519,427.0773010253906,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,426.3159005775825,428.847324230197,424.384028453536,425.93524169921875,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,422.6425267311873,423.4895197109682,418.1507107174429,418.65509033203125,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,421.66232120293745,424.2032711300402,415.54314245608697,417.1038818359375,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,416.85639171438237,422.6424823274674,416.6755736599974,421.88116455078125,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,422.1094806190364,423.2324633514806,416.5232318120387,416.6279296875,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,415.6953852419046,418.49327323513575,414.55337947398505,416.79931640625,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,416.6946338961634,424.25083113076556,416.5233417373733,423.527587890625,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,425.31669441555556,425.93526876250127,422.04297557728086,423.2135009765625,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,426.85837444173967,428.2573183922075,415.971361571718,416.88494873046875,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,415.79054255899945,416.9039705531427,404.87498102290607,405.44598388671875,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,403.1905607924802,407.96789249273206,398.5940181121625,407.7966003417969,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,405.2461626691722,405.446032573075,395.9579625359706,395.98651123046875,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,397.0713353426824,402.4767961013641,394.9491482483503,397.0998840332031,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,401.8772995746421,408.8720201338991,397.4140030769455,407.1304626464844,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,403.11438099832225,405.28416853943315,391.33280435997716,392.0846252441406,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,392.15125493572873,395.8151583942883,385.44202233286774,394.44476318359375,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,394.9492489699432,398.67974768060213,393.3789834636146,396.2530212402344,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,396.9190589025828,408.89097964928595,393.7119635408191,408.3199768066406,144247900,0.0,0.0,0.0
2022-05-05 00:00:00-04:00,404.027997662131,404.45625708071094,389.6484020860431,393.8071594238281,172929100,0.0,0.0,0.0
2022-05-06 00:00:00-04:00,391.22818394080616,394.7493152847315,386.1177645628525,391.4565734863281,151770800,0.0,0.0,0.0
2022-05-09 00:00:00-04:00,385.5181964825986,386.7648711026346,377.3338992897729,378.9231872558594,155586100,0.0,0.0,0.0
2022-05-10 00:00:00-04:00,384.9377049207639,386.45084382634076,375.7351507959963,379.7987365722656,132497200,0.0,0.0,0.0
2022-05-11 00:00:00-04:00,378.82795305674824,384.50937416502893,373.01328537954856,373.7651062011719,142361000,0.0,0.0,0.0
2022-05-12 00:00:00-04:00,370.54853290829357,376.6677110229419,366.5325191403808,373.3749694824219,125090800,0.0,0.0,0.0
2022-05-13 00:00:00-04:00,377.5337398547064,383.69099278588993,376.4869060792322,382.30157470703125,104174400,0.0,0.0,0.0
2022-05-16 00:00:00-04:00,380.6456363348815,384.4427570159586,378.3806769663763,380.75030517578125,78622400,0.0,0.0,0.0
2022-05-17 00:00:00-04:00,386.8791280761187,388.8205265694576,383.1200517886738,388.5826110839844,83029700,0.0,0.0,0.0
2022-05-18 00:00:00-04:00,383.99553976537305,384.2810266909841,371.6715077271893,372.9181823730469,117674500,0.0,0.0,0.0
2022-05-19 00:00:00-04:00,369.8347933871943,375.0879849586097,368.39777481712775,370.6341857910156,98510700,0.0,0.0,0.0
2022-05-20 00:00:00-04:00,374.24100104281246,377.8382814677449,362.1453877550972,370.7959899902344,131432200,0.0,0.0,0.0
2022-05-23 00:00:00-04:00,373.8413501719119,378.50451695002005,371.50979582527566,377.7336730957031,76414900,0.0,0.0,0.0
2022-05-24 00:00:00-04:00,373.58434072550426,376.0491412155947,368.2550290247408,374.8500671386719,91448800,0.0,0.0,0.0
2022-05-25 00:00:00-04:00,373.3464284608313,380.14130747166763,372.94674677926,378.1618347167969,91472900,0.0,0.0,0.0
2022-05-26 00:00:00-04:00,379.3990587608102,387.36446413953485,379.1896919831503,385.71807861328125,82168300,0.0,0.0,0.0
2022-05-27 00:00:00-04:00,388.1923230142516,395.30123699221343,387.99248219145227,395.1870422363281,84768700,0.0,0.0,0.0
2022-05-31 00:00:00-04:00,393.5596911446426,396.3290302240646,390.2098523586559,392.96966552734375,95937000,0.0,0.0,0.0
2022-06-01 00:00:00-04:00,395.10148845881554,396.1197446315815,387.2597745615403,389.79119873046875,86585800,0.0,0.0,0.0
2022-06-02 00:00:00-04:00,389.6293959622701,397.26171331984006,387.36443617900545,397.2141418457031,79609600,0.0,0.0,0.0
2022-06-03 00:00:00-04:00,392.46532850855317,394.0260678327138,389.7150409525671,390.69525146484375,71874300,0.0,0.0,0.0
2022-06-06 00:00:00-04:00,394.7302554523043,396.4717836582703,390.7047158358489,391.8847961425781,57508900,0.0,0.0,0.0
2022-06-07 00:00:00-04:00,388.3732089093051,396.10069852661735,387.90687485142246,395.6438903808594,59272400,0.0,0.0,0.0
2022-06-08 00:00:00-04:00,393.9213721220069,395.7200269110218,390.542984261338,391.3423767089844,64350000,0.0,0.0,0.0
2022-06-09 00:00:00-04:00,389.5532172307996,391.83719962214656,382.03509521484375,382.03509521484375,86289800,0.0,0.0,0.0
2022-06-10 00:00:00-04:00,375.7922528685387,376.64874276355926,370.91022271178053,370.9577941894531,132893900,0.0,0.0,0.0
2022-06-13 00:00:00-04:00,361.4887344054878,363.35398336996633,355.25533229579526,356.8731689453125,170004900,0.0,0.0,0.0
2022-06-14 00:00:00-04:00,358.63378389156094,359.6710918516364,352.67637125235956,355.7978210449219,104011800,0.0,0.0,0.0
2022-06-15 00:00:00-04:00,359.1190645253872,365.34294051068093,354.132366242214,360.8701477050781,125666800,0.0,0.0,0.0
2022-06-16 00:00:00-04:00,352.6002487681296,353.0094564020741,346.48104087143184,348.92681884765625,134473300,0.0,0.0,0.0
2022-06-17 00:00:00-04:00,349.3444579970193,353.04329335184826,346.15218096164995,349.678955078125,111113900,1.577,0.0,0.0
2022-06-21 00:00:00-04:00,355.4423391329134,359.87710948987325,355.36586097952295,358.481689453125,76811900,0.0,0.0,0.0
2022-06-22 00:00:00-04:00,354.22850504115206,361.97027043609603,353.80796268216653,357.831787109375,90059400,0.0,0.0,0.0
2022-06-23 00:00:00-04:00,359.9822052314734,362.0753203861936,356.3980579897682,361.3393859863281,79292100,0.0,0.0,0.0
2022-06-24 00:00:00-04:00,364.5316597144757,372.8373258486719,364.50298770351213,372.8277587890625,98050300,0.0,0.0,0.0
2022-06-27 00:00:00-04:00,373.75487904985994,374.05116623470775,370.3045538214665,371.4036865234375,66009600,0.0,0.0,0.0
2022-06-28 00:00:00-04:00,372.97119937117327,375.7716064430763,363.7001923114466,363.81488037109375,86548900,0.0,0.0,0.0
2022-06-29 00:00:00-04:00,364.3692369086249,365.36321951572495,361.6835179551487,363.5185852050781,65676000,0.0,0.0,0.0
2022-06-30 00:00:00-04:00,359.5999068333425,363.824434948563,356.08267034145877,360.56524658203125,112508300,0.0,0.0,0.0
2022-07-01 00:00:00-04:00,359.9057748290088,364.81846063385325,357.26783277548964,364.3787841796875,74839700,0.0,0.0,0.0
2022-07-05 00:00:00-04:00,359.2558700143146,365.0860896890599,356.40765668655513,365.06695556640625,81438000,0.0,0.0,0.0
2022-07-06 00:00:00-04:00,365.21033176179037,368.80404683486825,362.81136186035997,366.2999267578125,70426200,0.0,0.0,0.0
2022-07-07 00:00:00-04:00,368.0871448709256,372.5888257211724,366.3189596993672,371.7859802246094,64525900,0.0,0.0,0.0
2022-07-08 00:00:00-04:00,370.1421193637249,373.36309817992276,368.60333916624654,371.480224609375,72397800,0.0,0.0,0.0
2022-07-11 00:00:00-04:00,368.7848887992246,369.75976641755614,366.5388172018329,367.2365417480469,58366900,0.0,0.0,0.0
2022-07-12 00:00:00-04:00,366.6821325117179,369.08113094291025,362.2282289341885,363.9868469238281,62219200,0.0,0.0,0.0
2022-07-13 00:00:00-04:00,358.5103345071684,365.0287111197037,358.08979219875533,362.0753479003906,84224600,0.0,0.0,0.0
2022-07-14 00:00:00-04:00,357.0862352049088,362.28564118298874,354.6299214594834,361.1960754394531,89704800,0.0,0.0,0.0
2022-07-15 00:00:00-04:00,365.63083084874444,368.21142877858375,363.7097475762236,368.09674072265625,79060400,0.0,0.0,0.0
2022-07-18 00:00:00-04:00,371.2030151789039,371.8816056458765,363.82444858360634,365.0574035644531,63203600,0.0,0.0,0.0
2022-07-19 00:00:00-04:00,369.0046938859575,375.49439838177176,368.34523758830653,374.9209289550781,78506000,0.0,0.0,0.0
2022-07-20 00:00:00-04:00,375.1121286509885,378.73451550468235,373.7358135711647,377.3103942871094,71843800,0.0,0.0,0.0
2022-07-21 00:00:00-04:00,376.72735580051005,381.2003648565588,374.30925213335036,381.152587890625,64903900,0.0,0.0,0.0
2022-07-22 00:00:00-04:00,381.2768981298963,382.4811520234914,375.3797671212699,377.61627197265625,72197300,0.0,0.0,0.0
2022-07-25 00:00:00-04:00,378.2470442919547,378.93520179951645,375.81937347807474,378.07501220703125,53631500,0.0,0.0,0.0
2022-07-26 00:00:00-04:00,376.4215323453805,376.6318035148528,372.7035915548239,373.6020202636719,52946400,0.0,0.0,0.0
2022-07-27 00:00:00-04:00,376.9184866263418,385.0616882366238,376.6221994395501,383.3030700683594,82342100,0.0,0.0,0.0
2022-07-28 00:00:00-04:00,384.1154731425541,388.8082910499079,380.5408637013214,388.110595703125,73966600,0.0,0.0,0.0
2022-07-29 00:00:00-04:00,389.5538073856809,394.7627800425634,388.7796338655899,393.7687683105469,87003700,0.0,0.0,0.0
2022-08-01 00:00:00-04:00,391.0543751369848,395.1259759724364,390.33754564724285,392.60272216796875,69997500,0.0,0.0,0.0
2022-08-02 00:00:00-04:00,391.0257204834817,394.7341232085712,388.8274549511622,390.0126037597656,63435400,0.0,0.0,0.0
2022-08-03 00:00:00-04:00,392.15357562269463,397.2956380512391,391.86685544439615,396.12005615234375,67820600,0.0,0.0,0.0
2022-08-04 00:00:00-04:00,396.04349297891054,396.73165042697985,394.1988588361224,395.85235595703125,45656600,0.0,0.0,0.0
2022-08-05 00:00:00-04:00,391.54188809842543,395.83329862958556,391.4845440639503,395.1833801269531,56814900,0.0,0.0,0.0
2022-08-08 00:00:00-04:00,396.884634607063,399.1498113586716,393.61587896680385,394.7245788574219,53886100,0.0,0.0,0.0
2022-08-09 00:00:00-04:00,393.9886220711849,394.4951804335551,392.0770766784118,393.1571044921875,44931800,0.0,0.0,0.0
2022-08-10 00:00:00-04:00,400.2585011954021,401.558367270599,398.289611712446,401.41497802734375,68665700,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,404.2822962065461,406.15563175115716,400.6694764674659,401.41497802734375,59489700,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,403.3647660068895,408.3156617717107,402.40899327231233,408.2105407714844,61694500,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,405.98353257442744,410.4183316112989,405.92618854962876,409.89263916015625,54048300,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,408.8126831825494,412.63577412947495,408.00027052275385,410.695556640625,59289000,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,407.073163544798,410.5043841167824,405.76375958246024,407.7804260253906,63563400,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,407.98113277820636,409.65373505263557,406.68129586836983,408.9656066894531,49023200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,406.1843314131356,406.45194662802834,402.5906163835448,403.4699401855469,68016900,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,398.6050061579676,398.7770674172841,394.16066878836006,395.06866455078125,77695600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,394.6385784054125,397.0471444990601,393.55855048791125,394.1129150390625,49105200,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,393.88341864441696,396.75073634584373,393.19529039722397,395.37445068359375,49177800,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,396.87506946158845,401.00401476357194,395.7759366268872,400.95623779296875,50942300,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,400.8415117585344,401.3862800097114,387.32687228215406,387.38421630859375,103087000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,384.411839629354,387.8908375246724,383.45606680995513,384.82281494140625,65370800,0.0,0.0,0.0
