Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-12 00:00:00-05:00,225.05906350687266,226.79984295722946,224.3088998432436,226.73251342773438,22653700,0.0,0.0
2021-03-15 00:00:00-04:00,225.97271669511534,226.19391501778802,222.94319632529994,225.8284454345703,26034900,0.0,0.0
2021-03-16 00:00:00-04:00,227.24219835106737,230.87761072964167,226.91520700329045,228.6175079345703,28092200,0.0,0.0
2021-03-17 00:00:00-04:00,227.1172182803652,229.42542669569994,224.30891051557515,227.97317504882812,29562100,0.0,0.0
2021-03-18 00:00:00-04:00,223.66451343079086,225.23217017671175,221.51981565564103,221.8948974609375,34833000,0.0,0.0
2021-03-19 00:00:00-04:00,222.18341777330807,223.5779518905413,220.57729754999687,221.53904724121094,46430700,0.0,0.0
2021-03-22 00:00:00-04:00,221.46212328057254,227.83851426603098,221.3370911146356,226.9633331298828,30127000,0.0,0.0
2021-03-23 00:00:00-04:00,228.40593872587874,231.8297652677323,228.0020056178648,228.49249267578125,31638400,0.0,0.0
2021-03-24 00:00:00-04:00,228.75214846423054,228.89640503432452,226.31892314775035,226.4535675048828,25620100,0.0,0.0
2021-03-25 00:00:00-04:00,226.2997431730868,227.8770123437966,222.71242033317537,223.4529571533203,34061900,0.0,0.0
2021-03-26 00:00:00-04:00,222.6931811050737,227.65581386207742,222.6931811050737,227.43460083007812,25479900,0.0,0.0
2021-03-29 00:00:00-04:00,227.54035768263333,227.74233157641052,223.01052482004673,226.24200439453125,25227500,0.0,0.0
2021-03-30 00:00:00-04:00,224.59740664901904,224.90517359760773,222.26036191810903,222.98167419433594,24792000,0.0,0.0
2021-03-31 00:00:00-04:00,224.00110452094995,229.95433693716646,223.50099061619966,226.751708984375,43623500,0.0,0.0
2021-04-01 00:00:00-04:00,229.34845404428125,233.5512955722621,228.9445209279314,233.08004760742188,30338000,0.0,0.0
2021-04-05 00:00:00-04:00,233.47439109086363,240.39900183366075,233.4166884471967,239.5430450439453,36910600,0.0,0.0
2021-04-06 00:00:00-04:00,238.13886553157835,239.86039119458903,237.43679229555985,238.37930297851562,22931900,0.0,0.0
2021-04-07 00:00:00-04:00,238.33117904802756,241.33183326791055,237.73489895949572,240.3412322998047,22719800,0.0,0.0
2021-04-08 00:00:00-04:00,243.1015050665614,244.41909761825963,242.3609535993028,243.56314086914062,23625200,0.0,0.0
2021-04-09 00:00:00-04:00,243.1976954010368,246.19836510371618,242.78414998319923,246.063720703125,24326800,0.0,0.0
2021-04-12 00:00:00-04:00,244.96728689441156,247.81407263023797,244.8807182632371,246.1213836669922,27148700,0.0,0.0
2021-04-13 00:00:00-04:00,247.41975820321377,249.2759282376113,247.00618349092295,248.60269165039062,23837500,0.0,0.0
2021-04-14 00:00:00-04:00,247.63135037006475,248.9296891266608,245.4000837782856,245.81362915039062,23070900,0.0,0.0
2021-04-15 00:00:00-04:00,248.06409680754706,249.9875962364744,247.87176447481755,249.5740509033203,25627500,0.0,0.0
2021-04-16 00:00:00-04:00,249.5452355913657,251.01671169279516,247.74676806187148,250.7666473388672,24878600,0.0,0.0
2021-04-19 00:00:00-04:00,250.23765794238443,251.47832327916888,247.95831583894045,248.84310913085938,23209300,0.0,0.0
2021-04-20 00:00:00-04:00,247.95831277261587,250.247281736885,247.015787507837,248.38148498535156,19722900,0.0,0.0
2021-04-21 00:00:00-04:00,249.03550796276252,250.7089433060169,247.41014837179262,250.61276245117188,24030400,0.0,0.0
2021-04-22 00:00:00-04:00,250.2568580859373,251.7668120194269,245.8616699942858,247.33316040039062,25606200,0.0,0.0
2021-04-23 00:00:00-04:00,248.0160535536186,251.50721017052902,247.42937088879512,251.1609649658203,21462600,0.0,0.0
2021-04-26 00:00:00-04:00,251.65141624385512,252.40157979476606,250.21841866141153,251.5456085205078,19763300,0.0,0.0
2021-04-27 00:00:00-04:00,251.57451893980152,253.12295149793457,250.17037234288279,251.94961547851562,31014200,0.0,0.0
2021-04-28 00:00:00-04:00,246.2848623553483,246.72728837126857,243.2745956256258,244.82301330566406,46903100,0.0,0.0
2021-04-29 00:00:00-04:00,245.68861412319575,246.30413341760544,239.47570386310056,242.8514404296875,40589000,0.0,0.0
2021-04-30 00:00:00-04:00,240.18740043136188,243.39964124261698,240.0527560463134,242.5340576171875,30945100,0.0,0.0
2021-05-03 00:00:00-04:00,243.70740667468556,244.6210807743758,241.51461818570527,242.226318359375,19626600,0.0,0.0
2021-05-04 00:00:00-04:00,241.3703068929317,241.60113208821093,236.3595848411974,238.3119354248047,32756100,0.0,0.0
2021-05-05 00:00:00-04:00,239.53336273529783,239.95653492446877,236.41730329710248,237.0424346923828,21901300,0.0,0.0
2021-05-06 00:00:00-04:00,237.02322683491766,240.30279705816986,235.3305525302408,240.17776489257812,26491100,0.0,0.0
2021-05-07 00:00:00-04:00,242.50520522143927,244.57297608817822,241.56269453028074,242.80335998535156,27032900,0.0,0.0
2021-05-10 00:00:00-04:00,241.27418591709014,242.10129139478525,237.66762389373437,237.72532653808594,29299900,0.0,0.0
2021-05-11 00:00:00-04:00,235.1958977580137,237.16748762572186,233.29163741499903,236.81163024902344,33641600,0.0,0.0
2021-05-12 00:00:00-04:00,232.90694515001726,235.0324186454118,228.96377981158372,229.8582000732422,36684400,0.0,0.0
2021-05-13 00:00:00-04:00,232.5510912295652,236.20574319486232,232.18562163049452,233.73403930664062,29624300,0.0,0.0
2021-05-14 00:00:00-04:00,236.18646850792337,239.6487582625336,236.09991456596333,238.6581573486328,23901100,0.0,0.0
2021-05-17 00:00:00-04:00,237.11939542012004,237.15785895170106,234.2052949545859,235.80178833007812,24970200,0.0,0.0
2021-05-18 00:00:00-04:00,236.85011911302658,236.9847634933357,233.6090124207186,233.78213500976562,20168000,0.0,0.0
2021-05-19 00:00:00-04:00,230.68771880611453,234.46648043138566,230.0033081637898,234.36044311523438,25739800,0.56,0.0
2021-05-20 00:00:00-04:00,235.17027669703222,239.0165100205825,235.07387375233668,237.59947204589844,21800700,0.0,0.0
2021-05-21 00:00:00-04:00,238.6501619597259,239.38277417759997,235.922123928677,236.3366241455078,21863100,0.0,0.0
2021-05-24 00:00:00-04:00,238.8622751429224,242.1108661573767,238.59236454414025,241.7445526123047,21411500,0.0,0.0
2021-05-25 00:00:00-04:00,242.6988667519636,243.64355376177159,241.78309768160725,242.65066528320312,17704300,0.0,0.0
2021-05-26 00:00:00-04:00,242.37110449046097,243.8267094116998,241.71561158716582,242.428955078125,17771600,0.0,0.0
2021-05-27 00:00:00-04:00,242.12046985764556,242.41929836060615,240.2696482540312,240.32748413085938,24426200,0.0,0.0
2021-05-28 00:00:00-04:00,241.95659116393372,242.9976810503592,240.5684713153664,240.68414306640625,18270200,0.0,0.0
2021-06-01 00:00:00-04:00,242.1783219102421,242.23615779093328,238.0621781714677,238.48631286621094,23213300,0.0,0.0
2021-06-02 00:00:00-04:00,239.19002042782085,240.28894628092957,236.98251960220148,238.38992309570312,19406700,0.0,0.0
2021-06-03 00:00:00-04:00,236.38485739131391,237.46449969103423,234.24484161220892,236.85720825195312,25307700,0.0,0.0
2021-06-04 00:00:00-04:00,238.8333360851662,242.58318090352876,238.59234344977264,241.75416564941406,25281100,0.0,0.0
2021-06-07 00:00:00-04:00,240.97336560600587,244.9352853461703,240.80949236967595,244.66537475585938,23079200,0.0,0.0
2021-06-08 00:00:00-04:00,245.96674258742073,246.78612348356629,243.41221166410014,243.47006225585938,22455000,0.0,0.0
2021-06-09 00:00:00-04:00,244.6653522763675,246.3233827268109,244.0869787969945,244.45327758789062,17937600,0.0,0.0
2021-06-10 00:00:00-04:00,245.12803093353816,248.18381539117556,244.53037398172262,247.97174072265625,24563600,0.0,0.0
2021-06-11 00:00:00-04:00,248.69476219608634,249.17674748933388,247.36447807983552,248.598388671875,18999700,0.0,0.0
2021-06-14 00:00:00-04:00,248.6080000043137,250.58415729093173,247.54762651125606,250.5263214111328,19150500,0.0,0.0
2021-06-15 00:00:00-04:00,250.41062415177618,250.6226988537061,248.39592919246516,249.05142211914062,18038900,0.0,0.0
2021-06-16 00:00:00-04:00,250.0539604529106,251.191438667356,245.2533911236505,248.10675048828125,27220000,0.0,0.0
2021-06-17 00:00:00-04:00,246.84394367477012,252.31928929132428,246.7861077957115,251.49990844726562,27565500,0.0,0.0
2021-06-18 00:00:00-04:00,250.27569162944107,252.8494766577923,249.42739279440235,250.0828857421875,37202200,0.0,0.0
2021-06-21 00:00:00-04:00,250.45884751555622,254.02552107281122,248.62730926528494,253.1676025390625,26696100,0.0,0.0
2021-06-22 00:00:00-04:00,253.25430100688712,256.2136971524737,252.94582342301248,255.94378662109375,24694100,0.0,0.0
2021-06-23 00:00:00-04:00,256.40647746776295,257.21620907418384,254.90268599611818,255.71241760253906,19518700,0.0,0.0
2021-06-24 00:00:00-04:00,256.5704870030257,258.1996001059033,255.90534475780078,257.0813903808594,21446900,0.0,0.0
2021-06-25 00:00:00-04:00,256.6378916177677,257.62113099402075,255.22085372425926,255.47146606445312,25611100,0.0,0.0
2021-06-28 00:00:00-04:00,256.5992726196896,259.21162405964157,256.32936209546625,259.0381164550781,19590000,0.0,0.0
2021-06-29 00:00:00-04:00,259.1827681299934,261.8626051966104,258.3248496012734,261.6216125488281,19937800,0.0,0.0
2021-06-30 00:00:00-04:00,260.937192340073,261.58303613893975,259.88646796346177,261.1396179199219,21656500,0.0,0.0
2021-07-01 00:00:00-04:00,259.8960708022507,262.0457355946611,259.8864511015799,261.81439208984375,16725300,0.0,0.0
2021-07-02 00:00:00-04:00,262.99048840932676,267.98384947958544,262.6820107308886,267.6464538574219,26458000,0.0,0.0
2021-07-06 00:00:00-04:00,268.0127312917453,269.304448300758,264.417110543685,267.65606689453125,31565600,0.0,0.0
2021-07-07 00:00:00-04:00,269.3333046648363,270.57683462918703,267.1643714195464,269.8442077636719,23260000,0.0,0.0
2021-07-08 00:00:00-04:00,266.92339917919395,268.6874814939076,264.96654043436456,267.4246826171875,24618600,0.0,0.0
2021-07-09 00:00:00-04:00,265.78594865890636,268.0319869902947,265.4003663407423,267.92596435546875,23916700,0.0,0.0
2021-07-12 00:00:00-04:00,269.1020103084746,269.6900181971794,266.6149499259008,267.32830810546875,18931700,0.0,0.0
2021-07-13 00:00:00-04:00,267.52108615678264,272.6590654647847,267.3957947012604,270.8564453125,26120100,0.0,0.0
2021-07-14 00:00:00-04:00,272.1770600273276,273.43985895218515,270.4418955818897,272.331298828125,23113700,0.0,0.0
2021-07-15 00:00:00-04:00,271.83971576724895,272.3313501989015,269.74788657077227,270.9046630859375,22604200,0.0,0.0
2021-07-16 00:00:00-04:00,271.90712198664835,273.8639806082053,269.3911440914807,270.6346740722656,26186800,0.0,0.0
2021-07-19 00:00:00-04:00,268.88031761183106,270.2684376561935,264.56174806763556,267.0295104980469,32935600,0.0,0.0
2021-07-20 00:00:00-04:00,268.0126955033391,270.84677090012093,266.306478445294,269.2562255859375,26259700,0.0,0.0
2021-07-21 00:00:00-04:00,268.85139551202195,271.3769937870509,267.29941696059126,271.2613220214844,24364300,0.0,0.0
2021-07-22 00:00:00-04:00,273.61341633682554,276.1004770022266,273.20856515188495,275.83056640625,23384100,0.0,0.0
2021-07-23 00:00:00-04:00,277.01618768311425,279.5417855932777,276.1775380858662,279.23333740234375,22768100,0.0,0.0
2021-07-26 00:00:00-04:00,278.58743336652026,279.25257526675557,276.3124774430795,278.6356201171875,23176100,0.0,0.0
2021-07-27 00:00:00-04:00,279.00198503858365,279.14657473530417,272.7554747958883,276.21612548828125,33604100,0.0,0.0
2021-07-28 00:00:00-04:00,278.57784165912227,279.69605103462703,273.60375005831014,275.90765380859375,33566900,0.0,0.0
2021-07-29 00:00:00-04:00,275.9269095230165,278.22116404498746,275.7726707111648,276.17755126953125,18168300,0.0,0.0
2021-07-30 00:00:00-04:00,274.8954781674937,276.3317847869034,273.6808659337114,274.64483642578125,20944800,0.0,0.0
2021-08-02 00:00:00-04:00,276.0425682865481,276.43779970743464,273.5169703746794,274.5580749511719,16267400,0.0,0.0
2021-08-03 00:00:00-04:00,275.1365663176077,276.8813511605978,273.76771479966516,276.7752990722656,17879000,0.0,0.0
2021-08-04 00:00:00-04:00,275.90769611811754,277.22833127591286,274.39425505227206,276.187255859375,16191300,0.0,0.0
2021-08-05 00:00:00-04:00,276.5439386222891,279.1948582342082,275.79204259999415,279.08880615234375,13900200,0.0,0.0
2021-08-06 00:00:00-04:00,278.1150990766891,279.06942032308825,277.2571513322383,279.0308532714844,16589300,0.0,0.0
2021-08-09 00:00:00-04:00,279.31044035047853,281.04557540856166,277.44033530754433,277.94158935546875,16117600,0.0,0.0
2021-08-10 00:00:00-04:00,278.3947075539528,278.82850610681834,274.9244368032252,276.1197509765625,18616600,0.0,0.0
2021-08-11 00:00:00-04:00,276.861940433862,278.2597093320037,275.5605744628409,276.611328125,13955900,0.0,0.0
2021-08-12 00:00:00-04:00,276.3028972091101,279.52255547623497,276.0233374986392,279.3683166503906,14561300,0.0,0.0
2021-08-13 00:00:00-04:00,279.05025154128384,282.34701489324834,278.8767144558767,282.298828125,18249000,0.0,0.0
2021-08-16 00:00:00-04:00,282.6264247113287,284.1977008409892,279.57062623966516,283.9856262207031,22507600,0.0,0.0
2021-08-17 00:00:00-04:00,281.8553342308899,282.85784231873345,280.5925058757382,282.52044677734375,20075300,0.0,0.0
2021-08-18 00:00:00-04:00,282.05690357195914,284.741870784257,280.34739044485804,280.79168701171875,21813000,0.56,0.0
2021-08-19 00:00:00-04:00,278.82134398176925,287.30120486749115,278.77306498526656,286.6251220703125,29850500,0.0,0.0
2021-08-20 00:00:00-04:00,289.47434845611576,295.3851371652014,287.87109049346134,293.9557189941406,40817600,0.0,0.0
2021-08-23 00:00:00-04:00,292.8836425777973,294.96014066163036,291.5315063470008,294.23577880859375,22830200,0.0,0.0
2021-08-24 00:00:00-04:00,294.59319058056553,295.2016593865255,291.67643682310614,292.2752380371094,18175800,0.0,0.0
2021-08-25 00:00:00-04:00,293.89773208612723,294.1778269170745,290.15039159240854,291.68603515625,20006100,0.0,0.0
2021-08-26 00:00:00-04:00,290.7009502786529,292.0917276855508,288.7307068475188,288.86590576171875,17666100,0.0,0.0
2021-08-27 00:00:00-04:00,288.7693394050328,290.58507834553194,286.6831731419722,289.4743957519531,22605700,0.0,0.0
2021-08-30 00:00:00-04:00,290.82646975740784,293.8205048461803,290.76852316321674,293.2120361328125,16348100,0.0,0.0
2021-08-31 00:00:00-04:00,294.01375861015157,294.09101093165754,291.1935625480944,291.5605773925781,26285300,0.0,0.0
2021-09-01 00:00:00-04:00,292.5166638438568,294.7573638587632,291.18383315439763,291.51220703125,18983800,0.0,0.0
2021-09-02 00:00:00-04:00,291.86962381064285,292.9899444977672,289.9186565146118,290.8554992675781,16285600,0.0,0.0
2021-09-03 00:00:00-04:00,290.70086822063246,292.25584687837363,289.9958415987023,290.84576416015625,14747900,0.0,0.0
2021-09-07 00:00:00-04:00,290.72028392327735,290.7975362346447,288.0063433181321,289.91864013671875,17180400,0.0,0.0
2021-09-08 00:00:00-04:00,289.53230752909224,290.3339218077792,287.3012750177518,289.9476013183594,15046800,0.0,0.0
2021-09-09 00:00:00-04:00,290.5367454639233,291.8116295229271,286.8473216603041,287.0887756347656,19927000,0.0,0.0
2021-09-10 00:00:00-04:00,288.21885380227684,289.6675779536418,285.2827646026874,285.6014709472656,19633400,0.0,0.0
2021-09-13 00:00:00-04:00,287.3785010149175,288.3346787710662,284.02711875904106,286.837646484375,23652900,0.0,0.0
2021-09-14 00:00:00-04:00,289.3197829043386,291.0872423497249,287.9097000686196,289.54193115234375,21853400,0.0,0.0
2021-09-15 00:00:00-04:00,292.8933235313727,294.88290182054226,291.5025463521372,294.3999938964844,28356300,0.0,0.0
2021-09-16 00:00:00-04:00,293.37629376819706,294.87329686099383,290.4788456084354,294.786376953125,19550800,0.0,0.0
2021-09-17 00:00:00-04:00,293.7722276064099,294.09093387637466,289.29082779964784,289.61920166015625,41372500,0.0,0.0
2021-09-20 00:00:00-04:00,286.20019850680364,288.5085125411991,279.62299491142915,284.2395935058594,38278700,0.0,0.0
2021-09-21 00:00:00-04:00,285.58212453468485,287.3688899615911,284.0175073900998,284.7225341796875,22364100,0.0,0.0
2021-09-22 00:00:00-04:00,286.58649456921006,289.957181828061,284.4423826013445,288.37322998046875,26626300,0.0,0.0
2021-09-23 00:00:00-04:00,288.6341031456623,290.6140140574866,287.3592190151945,289.31982421875,18604600,0.0,0.0
2021-09-24 00:00:00-04:00,288.035295269375,289.55160387819416,286.77971687639047,289.11700439453125,14999000,0.0,0.0
2021-09-27 00:00:00-04:00,286.01673319852733,286.3354394750528,282.9261105458033,284.11407470703125,23571700,0.0,0.0
2021-09-28 00:00:00-04:00,279.89341673736834,280.8399268648963,273.0844269014528,273.8280944824219,43186200,0.0,0.0
2021-09-29 00:00:00-04:00,275.35415155742265,276.9670477955747,273.33559962456496,274.291748046875,26353700,0.0,0.0
2021-09-30 00:00:00-04:00,275.9432889541892,277.99081421651636,271.99310493878147,272.2828674316406,32343600,0.0,0.0
2021-10-01 00:00:00-04:00,272.47594147731724,280.0672687885244,271.6743273535198,279.21734619140625,30086300,0.0,0.0
2021-10-04 00:00:00-04:00,277.57545644468206,277.9134978712827,270.6698793342379,273.4320983886719,31350700,0.0,0.0
2021-10-05 00:00:00-04:00,274.33999347653463,280.47293031117425,274.33999347653463,278.8890075683594,24993000,0.0,0.0
2021-10-06 00:00:00-04:00,276.010853750545,283.5925141040802,275.75009408057105,283.09027099609375,28002600,0.0,0.0
2021-10-07 00:00:00-04:00,285.0895192542269,286.4996316351916,283.8726113098916,284.77081298828125,20430500,0.0,0.0
2021-10-08 00:00:00-04:00,286.0939760041724,286.4996316351916,283.71807723494913,284.77081298828125,17685700,0.0,0.0
2021-10-11 00:00:00-04:00,282.90684147752927,287.78420058758314,282.74263978544866,284.17205810546875,19298600,0.0,0.0
2021-10-12 00:00:00-04:00,285.24406291153826,285.3406503959171,282.3562828170901,282.8681640625,17974100,0.0,0.0
2021-10-13 00:00:00-04:00,284.82880220556603,287.11778142661336,283.4573305066921,286.1809387207031,23416300,0.0,0.0
2021-10-14 00:00:00-04:00,288.98179053840965,292.90300105132843,287.6489597728075,292.4007873535156,27262900,0.0,0.0
2021-10-15 00:00:00-04:00,292.00481133068763,294.0426984552366,290.2470191041672,293.8108825683594,25384800,0.0,0.0
2021-10-18 00:00:00-04:00,293.1928073766309,297.6741788582896,292.34288447294506,296.78564453125,22729300,0.0,0.0
2021-10-19 00:00:00-04:00,297.80937465142074,298.7268821826882,296.7179978366252,297.6934814453125,17682100,0.0,0.0
2021-10-20 00:00:00-04:00,298.6398848120624,299.11315458006106,295.64585004198904,296.90142822265625,16537100,0.0,0.0
2021-10-21 00:00:00-04:00,296.66968729600904,300.38805498571867,295.8873492891924,300.136962890625,16918100,0.0,0.0
2021-10-22 00:00:00-04:00,299.789277199686,300.4556925902874,297.27814973250037,298.5916748046875,17449300,0.0,0.0
2021-10-25 00:00:00-04:00,298.7847668661807,298.82340775166415,295.9839068930017,297.5968322753906,17554500,0.0,0.0
2021-10-26 00:00:00-04:00,300.36874557406037,301.72088194222226,298.05079330373104,299.5091552734375,28107300,0.0,0.0
2021-10-27 00:00:00-04:00,305.1977987909876,314.95254445734366,305.1977987909876,312.1227111816406,52588700,0.0,0.0
2021-10-28 00:00:00-04:00,313.24305495530734,313.764603789262,310.3745805800996,313.26239013671875,26297900,0.0,0.0
2021-10-29 00:00:00-04:00,313.0499226160472,320.65088928161384,312.82777434101513,320.28387451171875,34766000,0.0,0.0
2021-11-01 00:00:00-04:00,320.03274302106945,320.1583038041811,315.2133311036617,318.11077880859375,27073200,0.0,0.0
2021-11-02 00:00:00-04:00,319.01864068212325,322.05131669032914,318.71924011753754,321.74224853515625,26487100,0.0,0.0
2021-11-03 00:00:00-04:00,322.4859930605845,323.45180917006473,319.3470907047737,322.58258056640625,21500100,0.0,0.0
2021-11-04 00:00:00-04:00,321.5104524364955,325.0356743939293,318.2459901477775,324.9390869140625,23992200,0.0,0.0
2021-11-05 00:00:00-04:00,326.93840469718674,327.20883201566943,322.98822053910783,324.5721435546875,22570100,0.0,0.0
2021-11-08 00:00:00-05:00,325.76967643631485,326.10771788078415,323.0074572358713,325.47027587890625,20897000,0.0,0.0
2021-11-09 00:00:00-05:00,325.58626316210496,327.1412424663178,323.09447050222167,324.4659423828125,21307400,0.0,0.0
