Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-01-14 00:00:00+05:30,2823.9074622375124,2923.7064105860013,2792.938373817344,2909.564453125,6931542,6.0,0.0
2021-01-15 00:00:00+05:30,2895.511914176911,2930.4191675472043,2873.135469708774,2894.03515625,4131692,0.0,0.0
2021-01-18 00:00:00+05:30,2908.9369866738284,2914.978625030766,2852.906297614856,2883.651611328125,4160906,0.0,0.0
2021-01-19 00:00:00+05:30,2893.721109295591,2934.8937573090757,2892.82605173008,2918.51416015625,2975735,0.0,0.0
2021-01-20 00:00:00+05:30,2926.8386128521356,2978.707161690894,2924.243032988775,2961.56689453125,3453446,0.0,0.0
2021-01-21 00:00:00+05:30,2958.165627244179,2961.880029201729,2919.76774024708,2930.28466796875,2778546,0.0,0.0
2021-01-22 00:00:00+05:30,2901.6873834723183,2976.066763526629,2901.6873834723183,2956.465087890625,3052459,0.0,0.0
2021-01-25 00:00:00+05:30,2961.7012460547203,2989.3138645644285,2934.580953002843,2945.903564453125,2272887,0.0,0.0
2021-01-27 00:00:00+05:30,2953.6900866128167,2959.4631644417573,2888.350881666533,2918.82763671875,2786662,0.0,0.0
2021-01-28 00:00:00+05:30,2891.0360687780685,2931.3136610675465,2849.684451064856,2861.096435546875,3083938,0.0,0.0
2021-01-29 00:00:00+05:30,2873.179287153295,2879.26572167843,2774.6781684686785,2784.837158203125,5445659,0.0,0.0
2021-02-01 00:00:00+05:30,2774.6788069597283,2832.857556137916,2724.6451700744633,2809.8994140625,3985846,0.0,0.0
2021-02-02 00:00:00+05:30,2840.9132980488034,2885.6661855416955,2819.431912052215,2867.272705078125,2881837,0.0,0.0
2021-02-03 00:00:00+05:30,2875.8199556662817,2896.4062796564235,2830.7537198712025,2864.22900390625,2505866,0.0,0.0
2021-02-04 00:00:00+05:30,2878.54986710603,2898.0621653303597,2842.7027686525103,2853.84619140625,2057261,0.0,0.0
2021-02-05 00:00:00+05:30,2863.2447282447215,2869.420757362734,2800.635487090299,2826.54736328125,2366135,0.0,0.0
2021-02-08 00:00:00+05:30,2854.7859411054533,2887.45554036877,2824.0406280894126,2876.804443359375,2526592,0.0,0.0
2021-02-09 00:00:00+05:30,2859.7089301723518,2905.177898337291,2831.962145560351,2843.50830078125,2658751,0.0,0.0
2021-02-10 00:00:00+05:30,2850.7582073317863,2881.548098678052,2825.9651576784386,2876.08837890625,2127983,0.0,0.0
2021-02-11 00:00:00+05:30,2877.6106956134495,2881.4594876817146,2850.8037594314005,2869.55517578125,1165882,0.0,0.0
2021-02-12 00:00:00+05:30,2850.042483361092,2904.9095602002735,2848.073400264141,2855.949951171875,2777404,0.0,0.0
2021-02-15 00:00:00+05:30,2872.240324066277,2872.240324066277,2802.9181449285943,2810.34716796875,2630853,0.0,0.0
2021-02-16 00:00:00+05:30,2819.43125868516,2835.2289369012587,2774.678381563174,2782.554931640625,3435770,0.0,0.0
2021-02-17 00:00:00+05:30,2779.2438986963666,2804.0817511852565,2725.9431661378376,2750.60205078125,3678426,0.0,0.0
2021-02-18 00:00:00+05:30,2743.351497647591,2772.7988047820722,2712.9195397617773,2736.50439453125,4189909,0.0,0.0
2021-02-19 00:00:00+05:30,2737.086517423129,2763.1773626452605,2699.628264300904,2749.483154296875,3725028,0.0,0.0
2021-02-22 00:00:00+05:30,2771.098628291859,2771.098628291859,2634.2889719774175,2647.9833984375,5366696,0.0,0.0
2021-02-23 00:00:00+05:30,2658.3208962407243,2710.2342336083884,2656.5307811590806,2667.450439453125,3832829,0.0,0.0
2021-02-24 00:00:00+05:30,2660.1107800988752,2688.170918972544,2614.597020696294,2638.718994140625,3774549,0.0,0.0
2021-02-25 00:00:00+05:30,2661.901293929805,2711.9349262026285,2656.9336805616276,2680.966064453125,4224073,0.0,0.0
2021-02-26 00:00:00+05:30,2649.3704245776044,2660.4244730475752,2577.7658185079395,2590.565185546875,5553153,0.0,0.0
2021-03-01 00:00:00+05:30,2618.938784254474,2653.8460339420762,2597.278431998463,2617.32763671875,3265871,0.0,0.0
2021-03-02 00:00:00+05:30,2649.3706794131235,2707.5494274407765,2638.629987469557,2690.856689453125,3306469,0.0,0.0
2021-03-03 00:00:00+05:30,2716.4998251406973,2742.4564956280387,2682.3980430579804,2738.07080078125,3509857,0.0,0.0
2021-03-04 00:00:00+05:30,2705.7594734081085,2758.0755531644904,2699.5388659906343,2729.657470703125,3916760,0.0,0.0
2021-03-05 00:00:00+05:30,2699.5841659056928,2741.741261045229,2682.1305372028296,2692.37890625,3203686,0.0,0.0
2021-03-08 00:00:00+05:30,2699.4941149925544,2714.7100964099527,2681.5929603838504,2691.393798828125,2003125,0.0,0.0
2021-03-09 00:00:00+05:30,2691.3935860216734,2745.052249014523,2678.10211088763,2730.776123046875,1942397,0.0,0.0
2021-03-10 00:00:00+05:30,2752.302273279617,2768.592278802846,2738.8764085319117,2748.67724609375,3053778,0.0,0.0
2021-03-12 00:00:00+05:30,2752.302526082478,2789.89495082897,2722.1839208066626,2737.041748046875,2938317,0.0,0.0
2021-03-15 00:00:00+05:30,2721.8702474331058,2773.7835898701724,2721.8702474331058,2744.380859375,3097083,0.0,0.0
2021-03-16 00:00:00+05:30,2738.8763934337435,2811.3760626716953,2738.8763934337435,2783.674072265625,4894756,0.0,0.0
2021-03-17 00:00:00+05:30,2779.153866985375,2823.9067472910974,2761.5212758489047,2786.26953125,3838390,0.0,0.0
2021-03-18 00:00:00+05:30,2797.9048889858923,2816.2535673461166,2673.5814922848194,2717.842041015625,3656306,0.0,0.0
2021-03-19 00:00:00+05:30,2712.024130878331,2773.7830962349663,2689.647694154912,2730.104248046875,5776626,0.0,0.0
2021-03-22 00:00:00+05:30,2728.7619313135033,2809.9884046407697,2701.8654080118977,2801.216796875,2821646,0.0,0.0
2021-03-23 00:00:00+05:30,2810.481112235853,2836.437784928477,2795.130960448019,2812.808349609375,3305973,0.0,0.0
2021-03-24 00:00:00+05:30,2784.702764754015,2821.4897142819323,2784.6579681764115,2793.56396484375,2207104,0.0,0.0
2021-03-25 00:00:00+05:30,2785.598130050755,2802.2910848695756,2729.9255928127855,2743.21728515625,3179786,0.0,0.0
2021-03-26 00:00:00+05:30,2766.309638783247,2790.7895511507954,2723.705028832088,2744.962646484375,3697370,0.0,0.0
2021-03-30 00:00:00+05:30,2759.4625830758696,2853.8463633697284,2739.6817226915864,2827.084228515625,4694008,0.0,0.0
2021-03-31 00:00:00+05:30,2823.906733113745,2868.6596131947867,2803.320408276466,2844.35888671875,3530069,0.0,0.0
2021-04-01 00:00:00+05:30,2856.2180213071724,2877.60980774215,2814.9557839343897,2832.85693359375,4285076,0.0,0.0
2021-04-05 00:00:00+05:30,2838.227390891999,2920.572682586122,2820.3262405237115,2899.001708984375,5317862,0.0,0.0
2021-04-06 00:00:00+05:30,2931.313864251768,2931.313864251768,2891.036269170446,2922.0947265625,2291562,0.0,0.0
2021-04-07 00:00:00+05:30,2916.9926819005923,2933.596043876824,2895.3323319556057,2928.09130859375,2491268,0.0,0.0
2021-04-08 00:00:00+05:30,2926.8381760609063,2985.0169165636457,2923.302742457414,2969.21923828125,2578118,0.0,0.0
2021-04-09 00:00:00+05:30,3002.0233044893803,3002.336662069258,2960.850653324648,2973.605224609375,2911129,0.0,0.0
2021-04-12 00:00:00+05:30,2973.6049336551596,2987.7916831741727,2875.9988645120643,2905.84912109375,3791828,0.0,0.0
2021-04-13 00:00:00+05:30,2876.715760321008,2876.715760321008,2750.5574075043905,2778.30419921875,8654596,0.0,0.0
2021-04-15 00:00:00+05:30,2828.650708677089,2897.525350499692,2763.4456720733783,2881.145751953125,6062760,0.0,0.0
2021-04-16 00:00:00+05:30,2890.141296233442,2906.252334738305,2848.610706606663,2859.843505859375,3224657,0.0,0.0
2021-04-19 00:00:00+05:30,2836.4372903834865,2854.3384408434645,2806.094927761785,2829.992919921875,2679106,0.0,0.0
2021-04-20 00:00:00+05:30,2886.5610586023668,2886.874416202751,2798.263704636353,2814.5537109375,3141893,0.0,0.0
2021-04-22 00:00:00+05:30,2817.6410063559692,2817.6410063559692,2779.3772982804553,2791.50537109375,1988980,0.0,0.0
2021-04-23 00:00:00+05:30,2779.153881376628,2791.6846879271184,2766.6678714106597,2783.181640625,1615309,0.0,0.0
2021-04-26 00:00:00+05:30,2776.5135974412597,2822.1167405211468,2763.98279047415,2775.394775390625,2490260,0.0,0.0
2021-04-27 00:00:00+05:30,2780.0488156529373,2806.9901359492337,2777.363642939815,2803.3203125,1471417,0.0,0.0
2021-04-28 00:00:00+05:30,2819.3868655301867,2820.3267197882137,2785.4194706381854,2796.249755859375,1639037,0.0,0.0
2021-04-29 00:00:00+05:30,2815.4929634311516,2826.0098890711797,2779.6010702219046,2788.327880859375,1621395,0.0,0.0
2021-04-30 00:00:00+05:30,2773.783529898853,2803.365227576106,2703.0739787978496,2717.08154296875,3072305,0.0,0.0
2021-05-03 00:00:00+05:30,2707.459997432696,2734.401322089413,2688.753378578264,2718.290283203125,1545831,0.0,0.0
2021-05-04 00:00:00+05:30,2741.3829400031254,2765.7284672731885,2716.5002906712384,2729.702392578125,1990777,0.0,0.0
2021-05-05 00:00:00+05:30,2747.826896825683,2774.141503478518,2732.073795286073,2770.829833984375,1939289,0.0,0.0
2021-05-06 00:00:00+05:30,2779.601696465275,2805.1108409989283,2751.407378822816,2784.92724609375,1791671,0.0,0.0
2021-05-07 00:00:00+05:30,2804.2150814370984,2828.2474621538922,2785.239906588103,2804.12548828125,1912540,0.0,0.0
2021-05-10 00:00:00+05:30,2815.8060524769494,2832.1408515854228,2797.054641861886,2815.4033203125,2137153,0.0,0.0
2021-05-11 00:00:00+05:30,2797.0550332794637,2799.829799280447,2766.757245751011,2794.906982421875,2415625,0.0,0.0
2021-05-12 00:00:00+05:30,2792.579858478146,2792.579858478146,2748.3640981268823,2763.580078125,1978558,0.0,0.0
2021-05-14 00:00:00+05:30,2773.3362663277794,2773.3362663277794,2720.9753912010488,2731.2685546875,2043935,0.0,0.0
2021-05-17 00:00:00+05:30,2734.4006849696384,2752.48080291423,2717.3945923298925,2747.602783203125,2890462,0.0,0.0
2021-05-18 00:00:00+05:30,2774.678409465903,2796.1597907004775,2754.9871433342096,2764.65380859375,2098538,0.0,0.0
2021-05-19 00:00:00+05:30,2760.3572536223433,2790.7892077803067,2745.2308696988416,2758.567138671875,1986041,0.0,0.0
2021-05-20 00:00:00+05:30,2745.2317064034,2764.654415831749,2731.8058401828885,2738.876708984375,2329027,0.0,0.0
2021-05-21 00:00:00+05:30,2739.7712308428268,2764.1167531234646,2734.490478570305,2757.224853515625,1685566,0.0,0.0
2021-05-24 00:00:00+05:30,2758.119873046875,2779.1537257214172,2749.6168262209962,2758.119873046875,1652260,0.0,0.0
2021-05-25 00:00:00+05:30,2781.056157675016,2813.660713210501,2772.1518289643213,2800.84375,1841613,15.0,0.0
2021-05-26 00:00:00+05:30,2806.240124614136,2846.714741796071,2791.6693063464104,2840.868408203125,1923753,0.0,0.0
2021-05-27 00:00:00+05:30,2843.971436138704,2894.160005677421,2843.836608582791,2860.206298828125,5959785,0.0,0.0
2021-05-28 00:00:00+05:30,2868.7508170509495,2876.396022238262,2820.316105764027,2827.466796875,1763701,0.0,0.0
2021-05-31 00:00:00+05:30,2833.222643211938,2851.52624875837,2813.974805788815,2841.452392578125,1652799,0.0,0.0
2021-06-01 00:00:00+05:30,2849.952429216134,2851.166535820747,2817.0329903440174,2835.921142578125,1377441,0.0,0.0
2021-06-02 00:00:00+05:30,2833.987069447717,2841.7220847315466,2801.742211695892,2814.739013671875,2240078,0.0,0.0
2021-06-03 00:00:00+05:30,2837.3155687589074,2837.3155687589074,2808.62343172991,2825.35302734375,1281706,0.0,0.0
2021-06-04 00:00:00+05:30,2813.4349614811135,2839.383770109067,2810.736654292992,2827.60107421875,1836060,0.0,0.0
2021-06-07 00:00:00+05:30,2828.725339645157,2869.60464920494,2818.471860271788,2863.083740234375,2559821,0.0,0.0
2021-06-08 00:00:00+05:30,2876.3961345499715,2906.0775205537702,2866.682182485503,2878.329833984375,2574057,0.0,0.0
2021-06-09 00:00:00+05:30,2879.9936905258864,2896.183536381435,2865.782559690471,2878.419677734375,1710925,0.0,0.0
2021-06-10 00:00:00+05:30,2887.188968316895,2899.781069736346,2871.8985594504197,2893.30517578125,1874324,0.0,0.0
2021-06-11 00:00:00+05:30,2888.5831188867132,2976.233094634134,2888.0883852735583,2944.572998046875,3452954,0.0,0.0
2021-06-14 00:00:00+05:30,2949.2498720187064,2975.9630703086164,2941.4698404907167,2946.866455078125,1847360,0.0,0.0
2021-06-15 00:00:00+05:30,2966.3393905998582,2966.3393905998582,2924.5606398865248,2934.63427734375,1304985,0.0,0.0
2021-06-16 00:00:00+05:30,2934.0495386747825,2963.371013278553,2925.8645852610603,2945.067626953125,1635552,0.0,0.0
2021-06-17 00:00:00+05:30,2937.1077486345343,3000.562991347635,2932.160851492446,2984.103271484375,2273413,0.0,0.0
2021-06-18 00:00:00+05:30,3013.9193440786485,3020.3054261147167,2945.652254474597,2965.709716796875,3380431,0.0,0.0
2021-06-21 00:00:00+05:30,2936.6578416719262,2955.545993180383,2924.6953017988076,2943.943359375,1130569,0.0,0.0
2021-06-22 00:00:00+05:30,2971.735993548156,2992.468033425753,2954.646712713587,2969.217529296875,1708688,0.0,0.0
2021-06-23 00:00:00+05:30,2994.2221208899614,2994.2221208899614,2928.922986500921,2933.420166015625,1467104,0.0,0.0
2021-06-24 00:00:00+05:30,2953.7473729337676,3042.7915233358513,2948.8004756892074,3034.3369140625,4155204,0.0,0.0
2021-06-25 00:00:00+05:30,3035.82010007108,3057.766241534654,3013.109350489036,3040.81201171875,2722861,0.0,0.0
2021-06-28 00:00:00+05:30,3050.4367406343067,3050.4367406343067,2997.8197424544137,3001.192626953125,1355238,0.0,0.0
2021-06-29 00:00:00+05:30,3005.914634493905,3027.770969739679,2991.97337870855,3004.88037109375,1497322,0.0,0.0
2021-06-30 00:00:00+05:30,3009.5124566264103,3041.892148329504,3002.766687521599,3009.28759765625,1693146,0.0,0.0
2021-07-01 00:00:00+05:30,3020.305535032919,3023.903278374233,2997.2350936922753,3005.46484375,990310,0.0,0.0
2021-07-02 00:00:00+05:30,2996.0212104168527,3003.846259423316,2963.8213588338385,2991.029296875,1682274,0.0,0.0
2021-07-05 00:00:00+05:30,3005.914765148628,3034.69671382749,2969.937329300051,2987.026611328125,1972858,0.0,0.0
2021-07-06 00:00:00+05:30,2979.831091854064,2993.322630151019,2928.6532777498182,2934.229736328125,2159420,0.0,0.0
2021-07-07 00:00:00+05:30,2945.652193441351,2952.5778050623658,2915.611126082696,2945.607177734375,2640710,0.0,0.0
2021-07-08 00:00:00+05:30,2966.339731363645,2966.339731363645,2906.8869278691786,2930.81201171875,2485811,0.0,0.0
2021-07-09 00:00:00+05:30,2923.166378779875,2951.948324663246,2879.0940241459625,2885.52490234375,6365067,0.0,0.0
2021-07-12 00:00:00+05:30,2909.674797372692,2910.574233167861,2867.7162053635707,2871.988525390625,1892226,0.0,0.0
2021-07-13 00:00:00+05:30,2890.7868608067965,2890.7868608067965,2855.708862184685,2866.996826171875,1809339,0.0,0.0
2021-07-14 00:00:00+05:30,2866.5017510333,2897.982002456634,2864.702879523395,2891.28125,2044279,0.0,0.0
2021-07-15 00:00:00+05:30,2909.354374416186,2913.185318683491,2879.067291710988,2887.134765625,2232968,7.0,0.0
2021-07-16 00:00:00+05:30,2896.193986336898,2902.368655380736,2877.2646138771797,2879.78857421875,1256526,0.0,0.0
2021-07-19 00:00:00+05:30,2866.4477164503674,2884.2954537928154,2862.84212183848,2870.59423828125,1597058,0.0,0.0
2021-07-20 00:00:00+05:30,2870.5944924411556,2897.996925890474,2844.9495224391003,2889.7041015625,1811945,0.0,0.0
2021-07-22 00:00:00+05:30,2875.461680697911,2906.965519361544,2875.461680697911,2899.213623046875,2859334,0.0,0.0
2021-07-23 00:00:00+05:30,2911.517491785991,2921.9286896788913,2890.469746349123,2896.05859375,1776193,0.0,0.0
2021-07-26 00:00:00+05:30,2884.4749837083064,2906.333895694221,2876.227276078956,2882.2666015625,1259611,0.0,0.0
2021-07-27 00:00:00+05:30,2884.4758253643777,2893.4898123186417,2849.4563980198473,2869.10693359375,1121367,0.0,0.0
2021-07-28 00:00:00+05:30,2873.6591683018164,2888.487133484745,2823.541310589031,2882.492919921875,1660654,0.0,0.0
2021-07-29 00:00:00+05:30,2884.7013659934373,2907.416570608226,2875.7324923938513,2880.690185546875,1731997,0.0,0.0
2021-07-30 00:00:00+05:30,2901.60215255658,2905.658446339278,2850.538008852714,2855.135009765625,2999943,0.0,0.0
2021-08-02 00:00:00+05:30,2866.4478698248276,2906.9205834816153,2854.7296867091914,2901.962890625,2608669,0.0,0.0
2021-08-03 00:00:00+05:30,2910.616537036555,2965.6018602819036,2901.5574356685884,2961.004638671875,3804735,0.0,0.0
2021-08-04 00:00:00+05:30,2974.6160039534384,2979.303233643025,2939.641686923646,2951.134521484375,2929598,0.0,0.0
2021-08-05 00:00:00+05:30,2952.081206022515,2988.1371596838585,2940.813720503345,2960.148681640625,2534521,0.0,0.0
2021-08-06 00:00:00+05:30,2949.8723612974263,2996.249280423954,2943.0667570951296,2983.449462890625,2292362,0.0,0.0
2021-08-09 00:00:00+05:30,2996.159026995886,3007.9674378988816,2983.629673193077,2995.077392578125,1510489,0.0,0.0
2021-08-10 00:00:00+05:30,2988.6774324297567,3019.5952298682187,2988.6774324297567,3005.1728515625,2040777,0.0,0.0
2021-08-11 00:00:00+05:30,3019.686165186738,3028.700153739534,2999.0442194280668,3014.4580078125,1929707,0.0,0.0
2021-08-12 00:00:00+05:30,2998.052166370646,3035.910912909301,2998.052166370646,3021.26318359375,1310205,0.0,0.0
2021-08-13 00:00:00+05:30,3029.3755676689116,3136.8673586216805,3026.446022003532,3121.904052734375,4363584,0.0,0.0
2021-08-16 00:00:00+05:30,3118.838896007319,3149.8020233633774,3097.6560306731653,3130.511962890625,2083489,0.0,0.0
2021-08-17 00:00:00+05:30,3138.7608862946713,3209.700928672502,3121.5440809856573,3202.715087890625,4336019,0.0,0.0
2021-08-18 00:00:00+05:30,3221.463498999894,3240.5279915068645,3187.8864008959636,3209.474853515625,2631309,0.0,0.0
2021-08-20 00:00:00+05:30,3160.30421657163,3222.5007342394692,3154.895823730949,3208.529052734375,2836148,0.0,0.0
2021-08-23 00:00:00+05:30,3227.0068804245175,3310.836947429959,3210.6914782812005,3278.7470703125,3744176,0.0,0.0
2021-08-24 00:00:00+05:30,3296.4146519648043,3305.7442154221,3239.987012060924,3256.933349609375,2511141,0.0,0.0
2021-08-25 00:00:00+05:30,3254.0492380730734,3333.1469723226337,3251.390155978006,3298.2177734375,2123263,0.0,0.0
2021-08-26 00:00:00+05:30,3299.1193623786544,3323.998055433648,3288.2123496834615,3309.801025390625,1902533,0.0,0.0
2021-08-27 00:00:00+05:30,3304.5274853859505,3361.766300258293,3291.0967333879994,3353.338134765625,3944728,0.0,0.0
2021-08-30 00:00:00+05:30,3348.6962865731894,3371.546832437456,3323.9980493643106,3336.34716796875,2033114,0.0,0.0
2021-08-31 00:00:00+05:30,3343.6480209814554,3429.0106480854056,3338.284743097018,3413.100830078125,3207480,0.0,0.0
2021-09-01 00:00:00+05:30,3421.7097826133386,3440.3686934206157,3341.4852908713506,3348.6513671875,2643336,0.0,0.0
2021-09-02 00:00:00+05:30,3365.8229289264596,3478.632894341966,3355.0061439379438,3458.441650390625,3403717,0.0,0.0
2021-09-03 00:00:00+05:30,3447.8496158457274,3476.6041429153784,3429.4160586452012,3463.218505859375,1746812,0.0,0.0
2021-09-06 00:00:00+05:30,3470.11472714068,3495.2638843302784,3437.9348357488802,3472.18798828125,1723693,0.0,0.0
2021-09-07 00:00:00+05:30,3483.004335145285,3488.3676130245663,3432.751361106892,3439.64697265625,1585039,0.0,0.0
2021-09-08 00:00:00+05:30,3434.3293948515675,3438.8363888080653,3385.6538601213874,3402.01416015625,4147175,0.0,0.0
2021-09-09 00:00:00+05:30,3416.0306544846244,3433.1572300107787,3393.766150314233,3417.56298828125,1441148,0.0,0.0
2021-09-13 00:00:00+05:30,3395.569166011557,3472.54853292922,3395.569166011557,3466.19384765625,1691473,0.0,0.0
2021-09-14 00:00:00+05:30,3470.3398779649287,3512.3000314262185,3447.8500244335396,3502.7451171875,1991188,0.0,0.0
2021-09-15 00:00:00+05:30,3499.319929861653,3587.5667732673196,3484.807322977753,3564.626220703125,2461369,0.0,0.0
2021-09-16 00:00:00+05:30,3542.4969894452165,3589.144373466537,3508.3340657930535,3518.4296875,2946666,0.0,0.0
2021-09-17 00:00:00+05:30,3533.4827437225404,3556.0177102003627,3429.8218979245576,3450.4189453125,6477148,0.0,0.0
2021-09-20 00:00:00+05:30,3433.4272788501617,3489.3139922365385,3432.390758483912,3446.49755859375,2002008,0.0,0.0
2021-09-21 00:00:00+05:30,3477.596225864415,3489.810222407952,3444.8302947034044,3482.05810546875,1568129,0.0,0.0
2021-09-22 00:00:00+05:30,3481.6527357986406,3512.61587145685,3472.5936341812035,3481.337158203125,1744067,0.0,0.0
2021-09-23 00:00:00+05:30,3488.413353787071,3496.525942981925,3456.8643958070847,3487.7373046875,2003869,0.0,0.0
2021-09-24 00:00:00+05:30,3506.441318559903,3555.477325064722,3474.892360680829,3489.585205078125,2320754,0.0,0.0
2021-09-27 00:00:00+05:30,3515.45481217502,3519.060406854174,3427.9289133113457,3458.62158203125,1673362,0.0,0.0
2021-09-28 00:00:00+05:30,3470.385185522073,3470.385185522073,3381.3720590103053,3406.52099609375,2253075,0.0,0.0
2021-09-29 00:00:00+05:30,3389.0789053971785,3430.7234816814366,3355.1411120097137,3418.013671875,2489161,0.0,0.0
2021-09-30 00:00:00+05:30,3429.821780352912,3429.821780352912,3380.3350836911927,3403.275634765625,2252412,0.0,0.0
2021-10-01 00:00:00+05:30,3408.8646089616796,3434.3291227987042,3357.710231607657,3362.3974609375,1578374,0.0,0.0
2021-10-04 00:00:00+05:30,3357.5304472238254,3410.5776369798336,3341.8910893040647,3401.248291015625,1356860,0.0,0.0
2021-10-05 00:00:00+05:30,3383.851063075,3461.3713591390515,3372.673806088339,3455.33203125,1877966,0.0,0.0
2021-10-06 00:00:00+05:30,3457.765331581915,3477.100289226919,3420.8079857542666,3435.14013671875,1678154,0.0,0.0
2021-10-07 00:00:00+05:30,3452.3568009117157,3514.5533072466787,3443.387928432091,3509.0546875,1647233,0.0,0.0
2021-10-08 00:00:00+05:30,3537.9897917684784,3596.49047762299,3515.4548249419277,3547.589599609375,2934339,0.0,0.0
2021-10-11 00:00:00+05:30,3384.752048824414,3387.005545528026,3299.1191740871786,3322.195068359375,11845402,0.0,0.0
2021-10-12 00:00:00+05:30,3340.583816789036,3341.485215552336,3272.6184380634545,3292.674560546875,5752877,0.0,0.0
2021-10-13 00:00:00+05:30,3290.105251247704,3313.045804122932,3285.598257752844,3294.79248046875,3545655,0.0,0.0
2021-10-14 00:00:00+05:30,3273.839481077538,3314.480247049535,3258.666884349939,3261.60205078125,6442299,7.0,0.0
2021-10-18 00:00:00+05:30,3254.3775763027684,3298.85664436386,3252.5713197317596,3293.84423828125,3590107,0.0,0.0
2021-10-19 00:00:00+05:30,3313.5781170077303,3332.6342145439735,3274.0210487818526,3282.10400390625,3135441,0.0,0.0
2021-10-20 00:00:00+05:30,3262.0991602539602,3278.355468361538,3231.6637830617196,3259.25439453125,2933693,0.0,0.0
2021-10-21 00:00:00+05:30,3254.9643587944615,3257.989705900562,3171.1088191610825,3190.30029296875,4871211,0.0,0.0
2021-10-22 00:00:00+05:30,3215.136605288149,3216.581698700128,3147.401985794719,3159.910400390625,2691670,0.0,0.0
2021-10-25 00:00:00+05:30,3163.658270149771,3174.08944556962,3115.7924727424233,3154.581787109375,2595594,0.0,0.0
2021-10-26 00:00:00+05:30,3155.9817574184717,3187.139682910227,3138.3707560535668,3145.234619140625,3878763,0.0,0.0
2021-10-27 00:00:00+05:30,3145.5955350126933,3171.1089067795924,3145.5955350126933,3151.691650390625,2510813,0.0,0.0
2021-10-28 00:00:00+05:30,3177.2052166959043,3177.2052166959043,3084.1830059739946,3090.188720703125,2424942,0.0,0.0
2021-10-29 00:00:00+05:30,3070.6814872801024,3125.7271142639197,3057.9472897770947,3068.604248046875,3960501,0.0,0.0
2021-11-01 00:00:00+05:30,3104.9097721019116,3149.20825756317,3082.3315654947764,3139.635009765625,2020718,0.0,0.0
2021-11-02 00:00:00+05:30,3155.5298995892663,3173.2313003302984,3133.6290409558833,3146.67919921875,3087414,0.0,0.0
2021-11-03 00:00:00+05:30,3164.7422907566815,3178.921361622724,3130.2880327183734,3153.949951171875,1537639,0.0,0.0
2021-11-04 00:00:00+05:30,3172.6447265127936,3172.9157091187167,3165.4649001525945,3168.76123046875,328991,0.0,0.0
2021-11-08 00:00:00+05:30,3204.2989250075834,3204.2989250075834,3143.969915805099,3163.432373046875,2526082,0.0,0.0
